instance,focus_bundle,customer_id,valuations,chosen_bundle,chosen_surplus,chosen_profit,alt_bundle,alt_surplus,margin_vs_alt
inst001,31,37,"[0.9331303680340072, 3.579169729795092, 5.9756801640462305, 7.582937932462867, 10.679082956549586]",31,0.6553,2.5947,29,0.6553,0.0000
inst001,31,33,"[1.0746821156720658, 3.4783057835342692, 5.762688365141412, 7.657380823443142, 10.922979072168664]",31,0.8013,2.5947,25,0.7539,0.0474
inst001,31,15,"[0.9633276769383735, 3.5611362985034587, 6.031914342234915, 8.540007114694998, 10.209253387679588]",31,1.2109,2.5947,15,1.1335,0.0774
inst001,31,23,"[1.090835257277701, 3.958977370400978, 5.492738428566588, 7.984583543816974, 10.799341900430335]",31,1.2317,2.5947,27,1.2251,0.0066
inst001,31,9,"[1.1316958785380153, 3.5114237180971997, 5.6814954491462695, 8.340147968044764, 10.696999062086135]",31,1.2670,2.5947,23,1.1436,0.1234
inst001,29,36,"[1.2438703571831684, 3.3125861500540976, 5.900487799285527, 7.114914962432259, 10.054855065317952]",29,0.0000,2.2618,0,0.0000,0.0000
inst001,29,32,"[1.234086627559214, 3.5032725938023566, 6.312154532092265, 7.3722799602340325, 9.615887580711524]",29,0.1536,2.2618,0,0.0000,0.1536
inst001,29,38,"[1.2817760994405876, 3.5753329132196026, 5.805588595313354, 7.4583139576965225, 10.40137154154239]",29,0.5523,2.2618,25,0.5364,0.0159
inst001,29,47,"[1.4414842978656863, 3.668289793613213, 5.845676286451586, 7.486048146925944, 10.424672543199865]",29,0.8683,2.2618,25,0.8124,0.0560
inst001,29,30,"[1.6983091939348731, 3.3895993450483237, 5.898209490326146, 6.643181719192041, 10.714340472992093]",29,1.1887,2.2618,21,1.1009,0.0878
inst001,27,3,"[1.3958860434437859, 3.019212650273729, 5.065754837750391, 8.153459174109411, 10.387712388745602]",27,0.3476,2.2086,18,0.3128,0.0348
inst001,27,22,"[1.6847121224604775, 3.5891237987263698, 5.19263344727893, 7.923080153197023, 10.018559493336419]",27,0.6068,2.2086,26,0.6068,0.0000
inst001,27,10,"[1.1106468478348068, 3.406921124888888, 4.271147771399003, 8.463845685781125, 10.288984100014357]",27,0.6618,2.2086,11,0.5820,0.0798
inst001,27,39,"[1.1507605320310046, 3.9630825308800257, 5.303324961135916, 8.408891360046674, 10.23179873124836]",27,1.1459,2.2086,11,1.0260,0.1199
inst005,31,17,"[1.2788446437587617, 3.9647821996635644, 5.307527968478359, 7.949759379089399, 9.5330984934611]",31,0.0218,2.5123,27,0.0218,0.0000
inst005,31,19,"[1.033800732656022, 3.2797936662246854, 5.479950665684796, 7.7314457613780325, 10.582665340286717]",31,0.0954,2.5123,13,0.0954,0.0000
inst005,31,34,"[1.212683687884696, 4.13874720236152, 5.84785369043469, 7.767697354265581, 9.748696244543263]",31,0.7034,2.5123,14,0.5432,0.1602
inst005,31,12,"[1.5605913052626288, 3.4248070758725375, 5.953268228285756, 7.633793304516848, 10.16720079899885]",31,0.7274,2.5123,20,0.6543,0.0731
inst005,31,44,"[1.3406654352293863, 3.139725409504923, 6.083905702723001, 7.937678571517719, 10.332761033127863]",31,0.8225,2.5123,23,0.6363,0.1861
inst005,23,46,"[1.4701755027782804, 2.879682858596098, 5.618037945902247, 7.656182871484897, 10.542979270076168]",23,0.2287,2.5087,21,0.2287,0.0000
inst005,23,37,"[1.6625412697948185, 2.575900702636877, 5.701822407196537, 8.515092621579193, 10.481560121565588]",23,1.3023,2.5087,19,1.1522,0.1501
inst005,15,4,"[0.6734178615776155, 3.3878772848801813, 5.796871499203737, 7.964029967524414, 10.357810146481208]",15,0.4188,2.3877,13,0.2955,0.1233
inst005,15,33,"[0.7313846959605514, 4.17056843837875, 5.862449408462258, 8.070050410607946, 10.058155129040665]",15,1.0735,2.3877,14,0.8920,0.1815
inst005,15,6,"[0.48390288208060994, 3.261382382506039, 6.371849569112666, 8.220112714144358, 10.624640099781104]",15,1.3902,2.3877,7,1.3902,0.0000
