instance_id,seed,n,k,method,experiment_scope,dist_family,rho,heterogeneity,cost_scenario,time_limit,solver_runtime,wall_time,nodes,status_code,status_text,mip_gap,best_bound,sol_count,big_m,objective_raw,revenue_in_sample,revenue_out_sample,ratio_to_bsp,ratio_to_baseline,baseline_method,policy_scope,bundle_price_count_full,bundle_price_count_selected,result_path,used_cache,error_message
n5_inst001,20260304,5,50,CPBSD-MILP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0467851161957,300.07340812683105,32606.0,9,TIME_LIMIT,0.09599238872572058,1.8114191555398438,10,11.37428569037579,1.6527661817486978,1.6527661817487107,1.1969468733766637,1.1500438182540418,1.0,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_milp_n5_inst001.json,True,
n5_inst001,20260304,5,50,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,24.889885902404785,24.891072988510132,70097.0,2,OPTIMAL,0.0,1.6037425955558329,10,56.871428451878955,1.6037425955558329,1.603742595555829,1.2574598148215803,1.1159317503327855,0.9703384624308974,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n5_inst001.json,True,
n5_inst001,20260304,5,50,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,0.6921768188476562,0.6927700042724609,,2,OPTIMAL,0.0036909867297562887,,1,,1.4371332252869167,1.4371332252869158,1.0421917896011927,1.0,0.8695320857584076,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n5_inst001.json,False,
n5_inst001,20260304,5,50,MB,smoke_subset_v2,normal,0.0,full,hvhm,300.0,245.6452407836914,245.64743494987488,,2,OPTIMAL,0.00973202574504309,,1,,1.7768804818955868,1.7768804818955857,1.1361685178786747,1.2364062361308508,1.075094893347561,CPBSD-MILP,full_bundle_prices,32,17,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_mb_n5_inst001.json,True,
n5_inst002,20260305,5,50,CPBSD-MILP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0155839920044,300.01708006858826,33233.0,9,TIME_LIMIT,0.08434158529068428,1.5994712816010692,10,11.127497130505471,1.4750621974645488,1.4750621974645495,1.2263641385645454,1.2517707901028219,1.0,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_milp_n5_inst002.json,True,
n5_inst002,20260305,5,50,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,7.842092990875244,7.842367887496948,14794.0,2,OPTIMAL,0.0,1.4060547215084431,10,55.63748565252736,1.4060547215084431,1.4060547215084507,1.2792356791261699,1.193209501738815,0.9532172432628847,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n5_inst002.json,True,
n5_inst002,20260305,5,50,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,1.0075149536132812,1.0080242156982422,,2,OPTIMAL,0.008347054895046108,,1,,1.1783804264544302,1.17838042645442,1.1153581165736055,1.0,0.7988682975402062,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n5_inst002.json,False,
n5_inst002,20260305,5,50,MB,smoke_subset_v2,normal,0.0,full,hvhm,300.0,231.4752938747406,231.4775218963623,,2,OPTIMAL,0.009967160076273735,,1,,1.5757805172538428,1.5757805172538428,1.1185453015722777,1.33724261017738,1.0682807273906252,CPBSD-MILP,full_bundle_prices,32,19,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_mb_n5_inst002.json,True,
n5_inst003,20260306,5,50,CPBSD-MILP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0076599121094,300.0092341899872,33410.0,9,TIME_LIMIT,0.06480326253513856,1.6420260841452388,10,11.239995825998962,1.5420934006492601,1.5420934006492164,1.2863035115272288,1.103716974949222,1.0,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_milp_n5_inst003.json,True,
n5_inst003,20260306,5,50,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,8.195498943328857,8.195779085159302,22580.0,2,OPTIMAL,0.0,1.5258763383401879,10,56.19997912999481,1.5258763383401879,1.5258763383401845,1.2883653068568282,1.0921099951471216,0.9894837353546779,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n5_inst003.json,True,
n5_inst003,20260306,5,50,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,0.9983620643615723,0.9988741874694824,,2,OPTIMAL,0.009840530542317169,,1,,1.3971819185985155,1.3971819185984367,1.1513795707032424,1.0,0.9060293741029094,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n5_inst003.json,False,
n5_inst003,20260306,5,50,MB,smoke_subset_v2,normal,0.0,full,hvhm,300.0,214.2010998725891,214.20332288742065,,2,OPTIMAL,0.009309525722488375,,1,,1.6331199850188887,1.6246466944494897,1.2233281096191986,1.1628025476304698,1.053533264434903,CPBSD-MILP,full_bundle_prices,32,18,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_mb_n5_inst003.json,True,
n5_inst004,20260307,5,50,CPBSD-MILP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0166540145874,300.0181360244751,33307.0,9,TIME_LIMIT,0.07093217358452582,1.5452958131195946,10,10.988582044593457,1.4429446152012806,1.4345631635983946,1.1977132928980525,1.16324388579712,1.0,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_milp_n5_inst004.json,True,
n5_inst004,20260307,5,50,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,15.039355039596558,15.039647102355957,37308.0,2,OPTIMAL,0.0,1.3628431529955172,10,54.942910222967285,1.3628431529955172,1.3628431529955203,1.2437213841366868,1.1050882981310937,0.9500056794829619,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n5_inst004.json,True,
n5_inst004,20260307,5,50,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,0.8233768939971924,0.823901891708374,,2,OPTIMAL,0.009751244790748886,,1,,1.2332436741030885,1.2332436741030894,1.1400296669378374,1.0,0.859664952646404,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n5_inst004.json,False,
n5_inst004,20260307,5,50,MB,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.01693201065063,300.0231716632843,,9,TIME_LIMIT,0.01056393971581054,,1,,1.5178305435908694,1.517830543595982,1.1444045939307697,1.230762886093753,1.0580437181927376,CPBSD-MILP,full_bundle_prices,32,21,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_mb_n5_inst004.json,True,
n5_inst005,20260308,5,50,CPBSD-MILP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.02042293548584,300.0219531059265,33030.0,9,TIME_LIMIT,0.13731684552357598,1.6412360297691782,10,11.113737942006725,1.4430772183046472,1.4156509850003092,1.2284988231712415,1.0951219961080294,1.0,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_milp_n5_inst005.json,True,
n5_inst005,20260308,5,50,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,26.225791215896606,26.22607111930847,71466.0,2,OPTIMAL,0.007942003791724413,1.4038760160793264,10,55.568689710033624,1.3928142797880816,1.3928142797880818,1.2528518532068131,1.0774559340196117,0.9838684072174595,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n5_inst005.json,True,
n5_inst005,20260308,5,50,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,1.1981019973754883,1.1985900402069092,,2,OPTIMAL,0.007255456858944355,,1,,1.292687928862188,1.292687928862184,1.0454424575074979,1.0,0.9131402743748324,CPBSD-MILP,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n5_inst005.json,False,
n5_inst005,20260308,5,50,MB,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0702700614929,300.0728669166565,,9,TIME_LIMIT,0.037659488440716156,,1,,1.564738849733588,1.564738849733588,1.1767854445533097,1.210453671607239,1.1053139978094573,CPBSD-MILP,full_bundle_prices,32,18,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_mb_n5_inst005.json,True,
n10_inst001,20261310,10,100,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0102860927582,300.0112478733063,59157.0,9,TIME_LIMIT,0.27049532522310493,4.077906239570585,10,112.78050402558286,3.209697948990474,3.2096979489904687,2.891013598006221,1.1106535471047274,1.0,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n10_inst001.json,True,
n10_inst001,20261310,10,100,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,144.32717394828796,144.3292520046234,,11,STATUS_11,0.01909219154258124,,1,,2.889918244404527,2.8899182444044498,2.3446164821373445,1.0,0.9003707795350033,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n10_inst001.json,False,
n10_inst002,20261311,10,100,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.009073972702,300.01000809669495,55974.0,9,TIME_LIMIT,0.41387029549142795,4.161488372159065,10,112.36252390444142,2.9433310717604613,2.943331071760383,2.8509618797504723,1.1722318542620782,1.0,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n10_inst002.json,True,
n10_inst002,20261311,10,100,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,178.70787501335144,178.71001815795898,,2,OPTIMAL,0.00946349924838456,,1,,2.591318931191634,2.510877912981826,2.375558312023091,1.0,0.8530735590951003,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n10_inst002.json,False,
n10_inst003,20261312,10,100,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0061089992523,300.0070569515228,41244.0,9,TIME_LIMIT,0.39479950560391186,4.057631851159098,10,113.85139763090686,2.909114775891929,2.9091147758917733,2.4617994166344337,1.068373154420736,1.0,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n10_inst003.json,True,
n10_inst003,20261312,10,100,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,132.6490340232849,132.6511778831482,,2,OPTIMAL,0.007988440242247454,,1,,2.7229388569484003,2.7229388569474806,2.3906548925424924,1.0,0.9360025529115737,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n10_inst003.json,False,
n10_inst004,20261313,10,100,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.01770210266113,300.0187418460846,55645.0,9,TIME_LIMIT,0.37121888166433276,4.0446351695880285,10,115.09091941627258,2.9496641445593323,2.94966414455934,2.726056122969238,1.0940619008539831,1.0,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n10_inst004.json,True,
n10_inst004,20261313,10,100,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,127.11750507354736,127.11965680122375,,2,OPTIMAL,0.009137981323076904,,1,,2.696066961345485,2.696066961345555,2.307023888108263,1.0,0.9140250649615328,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n10_inst004.json,False,
n10_inst005,20261314,10,100,CPBSD-A,smoke_subset_v2,normal,0.0,full,hvhm,300.0,300.0096640586853,300.010733127594,44506.0,9,TIME_LIMIT,0.3276469138790799,4.056365626404759,10,114.3318109121306,3.055304527129874,3.0553045271298833,2.8626437514629663,1.1570606971253832,1.0,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_cpbsd_a_n10_inst005.json,True,
n10_inst005,20261314,10,100,BSP,smoke_subset_v2,normal,0.0,full,hvhm,300.0,237.08291292190552,237.08505487442017,,2,OPTIMAL,0.008947720736970031,,1,,2.6405741157058653,2.640574115705876,2.3935936563717775,1.0,0.8642588953927941,CPBSD-A,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_baselines_v2/results/baseline_bsp_n10_inst005.json,False,
