split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,1,cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,12.049438953399658,12.052695035934448,0.00981302782756647,1.8609463507295343,0.676,0.676,True,
train,2,cpbsd_instance_002_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_002_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_002_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0160038471222,300.01791191101074,0.011767456464503475,1.523715629811978,0.512,0.512,True,
train,3,cpbsd_instance_003_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_003_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_003_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,163.88968515396118,163.891521692276,0.009981978405923094,1.572185893587035,0.552,0.552,True,
train,4,cpbsd_instance_004_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_004_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_004_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,14.65634799003601,14.65817403793335,0.009792473159454838,1.74517572757058,0.536,0.536,True,
train,5,cpbsd_instance_005_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_005_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_005_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,70.03587412834167,70.0377459526062,0.00968832202916773,1.5533595030777316,0.468,0.468,True,
train,6,cpbsd_instance_006_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_006_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_006_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,49.17511796951294,49.17715883255005,0.009886129540354139,1.628873462507015,0.58,0.58,True,
train,7,cpbsd_instance_007_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_007_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_007_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,94.29892492294312,94.30070900917053,0.009808038297455489,1.6381433338190212,0.632,0.632,True,
train,8,cpbsd_instance_008_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_008_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_008_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,117.4647262096405,117.46652102470398,0.009638054527497117,1.7012752630819026,0.54,0.54,True,
train,9,cpbsd_instance_009_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_009_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_009_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00822401046753,300.0100739002228,0.019285368592097365,1.7845015218242841,0.552,0.552,True,
train,10,cpbsd_instance_010_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_010_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_010_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,49.475959062576294,49.4778048992157,0.009578993137293308,1.760838019678541,0.624,0.624,True,
train,11,cpbsd_instance_011_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_011_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_011_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,57.22795081138611,57.22976994514465,0.009513218801462435,1.5766426379480327,0.604,0.604,True,
train,12,cpbsd_instance_012_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_012_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_012_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,74.2428731918335,74.24466896057129,0.009345114406005542,1.5728958053086253,0.624,0.624,True,
train,13,cpbsd_instance_013_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_013_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_013_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,271.8928620815277,271.8946750164032,0.009698328122422186,1.6481552170687674,0.616,0.616,True,
train,14,cpbsd_instance_014_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_014_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_014_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,116.32372117042542,116.32555508613586,0.00962645028718913,1.7688496296194696,0.56,0.56,True,
train,15,cpbsd_instance_015_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_015_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_015_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,94.37637400627136,94.37822198867798,0.009950455686903342,1.6120953025720068,0.6,0.6,True,
train,16,cpbsd_instance_016_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_016_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_016_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.90178608894348,72.90374517440796,0.00968095570748152,1.7338021259109018,0.624,0.624,True,
train,17,cpbsd_instance_017_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_017_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_017_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0157618522644,300.0175919532776,0.0155987601927595,1.589931967140328,0.572,0.572,True,
train,18,cpbsd_instance_018_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_018_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_018_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,98.62209105491638,98.62394213676453,0.00993940821818048,1.6085765439744093,0.512,0.512,True,
train,19,cpbsd_instance_019_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_019_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_019_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,130.9307029247284,130.93273615837097,0.009777684516226678,1.5176661281169195,0.504,0.504,True,
train,20,cpbsd_instance_020_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_020_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_020_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,74.50344109535217,74.5052559375763,0.00973639845199939,1.6030064645154556,0.504,0.504,True,
train,21,cpbsd_instance_021_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_021_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_021_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,154.73002290725708,154.73192882537842,0.009912809121521583,1.4416362914589103,0.58,0.58,True,
train,22,cpbsd_instance_022_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_022_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_022_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,150.86512398719788,150.8669409751892,0.009922205319600396,1.6587719905900176,0.576,0.576,True,
train,23,cpbsd_instance_023_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_023_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_023_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,124.23328614234924,124.23508405685425,0.009480419758123311,1.8166540022955042,0.704,0.704,True,
train,24,cpbsd_instance_024_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_024_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_024_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,75.64824318885803,75.65015983581543,0.009120484933338436,1.678633674810078,0.544,0.544,True,
train,25,cpbsd_instance_025_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_025_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_025_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,46.6982901096344,46.70007300376892,0.00888723233468268,1.622091573709573,0.592,0.592,True,
train,26,cpbsd_instance_026_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_026_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_026_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,47.65492296218872,47.656718015670776,0.008738964215512068,1.8174743396798796,0.636,0.636,True,
train,27,cpbsd_instance_027_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_027_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_027_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,175.0866367816925,175.08855295181274,0.009890447212846805,1.6516594431832239,0.596,0.596,True,
train,28,cpbsd_instance_028_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_028_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_028_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.81926202774048,53.82116198539734,0.009922778142321214,1.5437792601286948,0.584,0.584,True,
train,29,cpbsd_instance_029_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_029_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_029_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,216.0540111064911,216.0558557510376,0.009795250004731235,1.6382239394573377,0.636,0.636,True,
train,30,cpbsd_instance_030_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_030_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_030_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,55.384408950805664,55.386378049850464,0.009804269659583167,1.7928731158137956,0.592,0.592,True,
train,31,cpbsd_instance_031_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_031_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_031_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0072820186615,300.00936126708984,0.028404991894726363,1.6016709143258376,0.516,0.516,True,
