split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,32,cpbsd_instance_032_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_032_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_032_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.03338289260864,300.0353972911835,0.04708059272801988,1.4374479258312995,0.572,0.572,True,
train,33,cpbsd_instance_033_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_033_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_033_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,52.914165019989014,52.91604399681091,0.009791514663592078,1.6516579366466555,0.528,0.528,True,
train,34,cpbsd_instance_034_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_034_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_034_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00757813453674,300.0093972682953,0.015666806342914553,1.5112393814380074,0.592,0.592,True,
train,35,cpbsd_instance_035_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_035_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_035_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0111229419708,300.0129678249359,0.023150387951302275,1.5166793145732658,0.54,0.54,True,
train,36,cpbsd_instance_036_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_036_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_036_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,170.41862797737122,170.42047691345215,0.009818285427266827,1.7932596765645006,0.588,0.588,True,
train,37,cpbsd_instance_037_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_037_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_037_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,75.92192006111145,75.92373490333557,0.00948097273375189,1.6720529989634012,0.524,0.524,True,
train,38,cpbsd_instance_038_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_038_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_038_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0083260536194,300.01019191741943,0.016768454838154912,1.481753869936473,0.528,0.528,True,
train,39,cpbsd_instance_039_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_039_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_039_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,220.23330283164978,220.23510313034058,0.009993045233437746,1.6155473098711914,0.576,0.576,True,
train,40,cpbsd_instance_040_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_040_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_040_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,291.2504861354828,291.2522828578949,0.009775222512324544,1.6667030661849658,0.524,0.524,True,
train,41,cpbsd_instance_041_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_041_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_041_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,123.13309288024902,123.13515090942383,0.00998721240906613,1.5799451110270795,0.5,0.5,True,
train,42,cpbsd_instance_042_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_042_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_042_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,78.41301393508911,78.41491508483887,0.009779659551351051,1.5758652216276146,0.556,0.556,True,
train,43,cpbsd_instance_043_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_043_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_043_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,69.67119407653809,69.67299294471741,0.009616398472499172,1.5429678808784293,0.588,0.588,True,
train,44,cpbsd_instance_044_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_044_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_044_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,54.55991196632385,54.56178402900696,0.009796258992360567,1.6985256052935898,0.536,0.536,True,
train,45,cpbsd_instance_045_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_045_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_045_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0098931789398,300.01169991493225,0.01431567402862866,1.7504866637774128,0.656,0.656,True,
train,46,cpbsd_instance_046_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_046_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_046_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,220.55798602104187,220.55980515480042,0.00996256142198769,1.4513191142467785,0.5,0.5,True,
train,47,cpbsd_instance_047_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_047_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_047_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,150.9947738647461,150.99657821655273,0.009518920829954064,1.7791787681759208,0.584,0.584,True,
train,48,cpbsd_instance_048_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_048_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_048_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,149.77793097496033,149.7798409461975,0.009614618406582167,1.583591040778141,0.576,0.576,True,
train,49,cpbsd_instance_049_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_049_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_049_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,89.30333518981934,89.30516791343689,0.009893749439868114,1.7584359437764816,0.636,0.636,True,
train,50,cpbsd_instance_050_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_050_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_050_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,283.96324706077576,283.9651679992676,0.009926992335413172,1.5826883839033543,0.596,0.596,True,
train,51,cpbsd_instance_051_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_051_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_051_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0120210647583,300.01381492614746,0.012652220659784216,1.6244239098188447,0.592,0.592,True,
train,52,cpbsd_instance_052_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_052_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_052_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,100.24234819412231,100.2443950176239,0.00963611610341376,1.4267381889208022,0.52,0.52,True,
train,53,cpbsd_instance_053_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_053_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_053_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,51.10709500312805,51.108882904052734,0.009862447927059826,1.6908231724250653,0.556,0.556,True,
train,54,cpbsd_instance_054_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_054_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_054_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,115.62744212150574,115.62928533554077,0.009375012882984913,1.5877972870651376,0.528,0.528,True,
train,55,cpbsd_instance_055_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_055_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_055_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,203.2430899143219,203.24501132965088,0.009838640940412029,1.700291984926698,0.608,0.608,True,
train,56,cpbsd_instance_056_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_056_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_056_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,106.27368807792664,106.27561497688293,0.009459142835691487,1.6640450841438919,0.544,0.544,True,
train,57,cpbsd_instance_057_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_057_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_057_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,68.35112500190735,68.35298609733582,0.009897117669146622,1.639105742596398,0.532,0.532,True,
train,58,cpbsd_instance_058_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_058_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_058_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0757658481598,300.0776581764221,0.0638965907927331,1.2411896439936025,0.452,0.452,True,
train,59,cpbsd_instance_059_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_059_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_059_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,115.70909404754639,115.71106100082397,0.009978526616003514,1.740821727675447,0.62,0.62,True,
train,60,cpbsd_instance_060_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_060_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_060_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01331996917725,300.01520586013794,0.014809958788155797,1.5556832624117067,0.588,0.588,True,
train,61,cpbsd_instance_061_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_061_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_061_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,125.2833960056305,125.28555226325989,0.009699456575413257,1.4648312540256927,0.492,0.492,True,
train,62,cpbsd_instance_062_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_062_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_062_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,164.60386395454407,164.60574316978455,0.00960254984112276,1.749791207746001,0.696,0.696,True,
train,63,cpbsd_instance_063_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_063_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_063_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,60.61571979522705,60.61774516105652,0.009130710964561113,1.6833438213300405,0.592,0.592,True,
train,64,cpbsd_instance_064_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_064_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_001/cpbsd_instance_064_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0061628818512,300.00807881355286,0.010606974469940767,1.7536694349034938,0.64,0.64,True,
