instance_id,seed,n,k_in,k_out,method,experiment_scope,dist_family,rho,heterogeneity,cost_scenario,time_limit,solver_runtime,wall_time,nodes,status_code,status_text,mip_gap,best_bound,sol_count,big_m,objective_raw,revenue_in_sample,revenue_out_sample,ratio_to_mb_in_sample,ratio_to_mb_out_sample,policy_scope,bundle_price_count_full,bundle_price_count_selected,result_path,used_cache,error_message,ratio_to_bsp_in_sample,ratio_to_bsp_out_sample,bundle_space_size,gcn_inference_time,candidate_generation_time,raw_customer_bundle_count,unique_threshold_bundle_count,threshold
n5_inst001,20265331,5,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,2.0307719707489014,2.033534049987793,27.0,2,OPTIMAL,0.0009011748150877536,25.902991329231025,5,10.917760739825848,25.87966922310436,25.517128178931607,23.19830462300253,0.9859912798317605,1.0827450068996938,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst001__cpbsd_milp.json,True,,0.9967687655096458,1.007146872748089,,,,,,
n5_inst001,20265331,5,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.3771040439605713,0.377349853515625,350.0,2,OPTIMAL,0.0,25.79879157380914,3,54.588803699129244,25.79879157380914,25.599847288437807,23.101157503466222,0.9891875768475,1.0782108152713827,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst001__cpbsd_a.json,True,,1.0,1.0029292620550876,,,,,,
n5_inst001,20265331,5,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,1.0039069652557373,1.003927230834961,,2,OPTIMAL,0.0,,1,,25.879669223115673,25.879669223124964,21.425455185822564,1.0,1.0,full_bundle_prices,32,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst001__mb.json,True,,1.0109306095280317,0.9301791893106294,32,,,,,
n5_inst001,20265331,5,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.18532681465148926,0.18816280364990234,,2,OPTIMAL,0.0,,1,,25.7987915738203,25.599847288437807,23.033685801658613,,,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst001__bsp.json,True,,1.0,1.0,,,,,,
n5_inst001,20265331,5,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.17612195014953613,0.17614102363586426,,2,OPTIMAL,0.0,,1,,25.879669223105434,25.879669223105214,23.209397200914232,0.9999999999992368,1.083262735826127,full_bundle_prices,8,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst001__fcp_pruned_mb.json,False,,1.0109306095272603,1.0076284534211613,8,0.1158139705657959,8.0108642578125e-05,50,7,0.5
n5_inst002,20265332,5,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,2.5863640308380127,2.587747812271118,36.0,2,OPTIMAL,0.0009459598559848573,25.208485566100048,4,10.85849099161221,25.184661886968424,25.030566462167,24.331651943367678,0.9937780440894856,1.0245911534851244,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst002__cpbsd_milp.json,True,,1.00388920500075,0.9795996237982747,,,,,,
n5_inst002,20265332,5,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.2100389003753662,0.2102830410003662,1017.0,2,OPTIMAL,0.0,25.087725820740868,6,54.29245495806106,25.087725820740868,24.0845128958754,24.832955703096896,0.9562172775709098,1.0457007517410453,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst002__cpbsd_a.json,True,,0.9659462777406701,0.999782263907643,,,,,,
n5_inst002,20265332,5,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,1.1688930988311768,1.1689119338989258,,2,OPTIMAL,5.926035321447175e-05,,1,,25.187280611637533,25.187280611638368,23.747669361192607,1.0,1.0,full_bundle_prices,32,4,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst002__mb.json,True,,1.0101744659900678,0.9560883094356105,32,,,,,
n5_inst002,20265332,5,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.19311285018920898,0.1936187744140625,,2,OPTIMAL,9.96734649289989e-05,,1,,25.087725820759193,24.933594601356727,24.838363911395504,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst002__bsp.json,True,,1.0,1.0,,,,,,
n5_inst002,20265332,5,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.20488691329956055,0.20490694046020508,,2,OPTIMAL,9.222617241376642e-05,,1,,25.087725820765225,25.087725820741117,24.809347246723604,0.99604741804277,1.0447066139158037,full_bundle_prices,8,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst002__fcp_pruned_mb.json,False,,1.006181668622141,0.9988317803549618,8,0.004828214645385742,4.696846008300781e-05,50,7,0.5
n5_inst003,20265333,5,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,2.013024091720581,2.014404058456421,41.0,2,OPTIMAL,0.0,25.292734563854953,3,10.847612476218819,25.292734563854953,24.609837663519205,24.213081069371157,0.9730002741059227,1.011059770189519,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst003__cpbsd_milp.json,True,,1.0,0.9925630571311859,,,,,,
n5_inst003,20265333,5,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.12827301025390625,0.12852787971496582,272.0,2,OPTIMAL,0.0,25.122542614842537,4,54.238062381094096,25.122542614842537,25.12254261484252,24.137942505292997,0.993271113149796,1.00792222734185,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst003__cpbsd_a.json,True,,1.0208333333333333,0.9894829136890443,,,,,,
n5_inst003,20265333,5,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,1.0444469451904297,1.0444648265838623,,2,OPTIMAL,0.0,,1,,25.29273456385489,25.292734563854943,23.94821926782085,1.0,1.0,full_bundle_prices,32,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst003__mb.json,True,,1.0277489396587138,0.9817056185957573,32,,,,,
n5_inst003,20265333,5,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.13879799842834473,0.13930296897888184,,2,OPTIMAL,0.0,,1,,25.12254261484288,24.609837663519205,24.394501583964296,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst003__bsp.json,True,,1.0,1.0,,,,,,
n5_inst003,20265333,5,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.265031099319458,0.26505327224731445,,2,OPTIMAL,0.0,,1,,25.12254261484255,25.122542614842544,24.148314484430077,0.993271113149797,1.008355327566175,full_bundle_prices,10,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n5/n5_inst003__fcp_pruned_mb.json,False,,1.0208333333333341,0.9899080906126794,10,0.005785703659057617,5.125999450683594e-05,50,9,0.5
n10_inst001,20270331,10,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,46.94999289512634,46.95631265640259,421.0,2,OPTIMAL,0.000661643179840074,52.83614169164683,10,11.307753005838729,52.801206133721124,47.93596543391223,46.37461634075342,0.907868518877051,0.9952027378837524,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst001__cpbsd_milp.json,True,,0.9290392414797677,0.9430040704230609,,,,,,
n10_inst001,20270331,10,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.3666419982910156,0.36715269088745117,1.0,2,OPTIMAL,0.0006107949185688237,52.69268497487058,8,113.07753005838728,52.66052019672523,50.20802522852137,48.86588428831448,0.9508994986823023,1.0486655345136409,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst001__cpbsd_a.json,True,,0.9730736671781609,0.9936627281206788,,,,,,
n10_inst001,20270331,10,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,199.6148328781128,199.61503195762634,,2,OPTIMAL,0.0009802508511494424,,1,,52.80055915278419,52.8005591527775,46.59815992806317,1.0,1.0,full_bundle_prices,1024,4,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst001__mb.json,True,,1.0233191504744574,0.9475497147730026,1024,,,,,
n10_inst001,20270331,10,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.2111060619354248,0.21188879013061523,,2,OPTIMAL,0.00030880111736111544,,1,,52.651354960730814,51.59735272060213,49.17753570241572,,,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst001__bsp.json,True,,1.0,1.0,,,,,,
n10_inst001,20270331,10,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.808211088180542,0.8082292079925537,,2,OPTIMAL,0.0008143580183071521,,1,,52.80055915277786,52.80055915277791,46.63748475198812,1.0000000000000078,1.0008439136649527,full_bundle_prices,22,4,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst001__fcp_pruned_mb.json,False,,1.0233191504744652,0.9483493649255218,22,0.04621601104736328,7.390975952148438e-05,50,21,0.5
n10_inst002,20270332,10,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,4.749067068099976,4.754403114318848,1.0,2,OPTIMAL,0.0009944008824462284,52.88641919499447,2,11.119398930311112,52.833881136968806,51.77720351422958,47.65687623338721,0.9800000000000022,1.001593628199605,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst002__cpbsd_milp.json,True,,1.0000000000000024,0.9888330864494002,,,,,,
n10_inst002,20270332,10,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.23367905616760254,0.23414397239685059,260.0,2,OPTIMAL,0.0,52.8338811369695,3,111.19398930311112,52.8338811369695,51.77720351423009,48.21676637789882,0.9800000000000118,1.0133607108444744,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst002__cpbsd_a.json,True,,1.0000000000000122,1.0004502536543742,,,,,,
n10_inst002,20270332,10,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,178.21052503585815,178.21065998077393,,2,OPTIMAL,0.0009987541447206206,,1,,52.833881136968856,52.83388113696884,47.58104973076945,1.0,1.0,full_bundle_prices,1024,1,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst002__mb.json,True,,1.0204081632653064,0.9872597614532131,1024,,,,,
n10_inst002,20270332,10,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.19736886024475098,0.1981370449066162,,2,OPTIMAL,7.537813135192247e-05,,1,,52.833881136968856,51.777203514229456,48.1950663731415,,,size_prices,1,1,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst002__bsp.json,True,,1.0,1.0,,,,,,
n10_inst002,20270332,10,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.5603339672088623,0.5603559017181396,,2,OPTIMAL,0.0005780218483042219,,1,,52.833881136968856,52.83388113696884,48.20749485411448,1.0,1.0131658533573698,full_bundle_prices,25,1,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst002__fcp_pruned_mb.json,False,,1.0204081632653064,1.000257878698138,25,0.006913900375366211,7.390975952148438e-05,50,24,0.5
n10_inst003,20270333,10,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,300.0123360157013,300.0173659324646,3008.0,9,TIME_LIMIT,0.006697474579080077,51.779662267346005,9,10.881226890986133,51.43517648039804,50.35140368301398,49.40054155674108,0.9808076049953294,1.0880901038094235,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst003__cpbsd_milp.json,True,,1.008559260459343,1.0095290460263604,,,,,,
n10_inst003,20270333,10,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,8.315392971038818,8.315845012664795,18453.0,2,OPTIMAL,0.0,51.144649211968115,9,108.81226890986133,51.144649211968115,49.92294974735273,48.94479909036422,0.9724616434580446,1.078051977669029,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst003__cpbsd_a.json,True,,0.9999771524567178,1.0002156813785925,,,,,,
n10_inst003,20270333,10,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,300.08838987350464,300.08851504325867,,9,TIME_LIMIT,0.012165642188137886,,1,,51.33667747534823,51.33667747534824,45.401149577400695,1.0,1.0,full_bundle_prices,1024,4,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst003__mb.json,True,,1.0282946984940495,0.9277991248077532,1024,,,,,
n10_inst003,20270333,10,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.7793068885803223,0.7801132202148438,,2,OPTIMAL,3.584002654595152e-05,,1,,51.14464921198304,49.92409039016874,48.93424488496704,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst003__bsp.json,True,,1.0,1.0,,,,,,
