instance_id,seed,n,k_in,k_out,method,experiment_scope,dist_family,rho,heterogeneity,cost_scenario,time_limit,solver_runtime,wall_time,nodes,status_code,status_text,mip_gap,best_bound,sol_count,big_m,objective_raw,revenue_in_sample,revenue_out_sample,ratio_to_mb_in_sample,ratio_to_mb_out_sample,policy_scope,bundle_price_count_full,bundle_price_count_selected,result_path,used_cache,error_message,ratio_to_bsp_in_sample,ratio_to_bsp_out_sample,bundle_space_size,gcn_inference_time,candidate_generation_time,raw_customer_bundle_count,unique_threshold_bundle_count,threshold
n10_inst003,20270333,10,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.9059548377990723,0.9059720039367676,,2,OPTIMAL,0.00028585645294913195,,1,,51.12662541899767,51.12662541899758,50.552634627021824,0.9959083433778603,1.113465960610508,full_bundle_prices,22,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n10/n10_inst003__fcp_pruned_mb.json,False,,1.0240872696814451,1.0330727437576535,22,0.009858131408691406,6.508827209472656e-05,50,21,0.5
n20_inst001,20280331,20,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.0264539718628,600.0461273193359,482.0,9,TIME_LIMIT,0.0081443606581741,105.92618847106391,9,10.985309261951508,105.07045677655654,102.91158577363969,102.7369554584216,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst001__cpbsd_milp.json,True,,1.000650673279147,0.9937951931520159,,,,,,
n20_inst001,20280331,20,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,5.716350078582764,5.7172510623931885,9521.0,2,OPTIMAL,0.0,104.97902834583991,5,219.70618523903016,104.97902834583991,104.74200041606493,103.37013061115042,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst001__cpbsd_a.json,True,,1.0184485298620933,0.999920023505392,,,,,,
n20_inst001,20280331,20,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst001__mb.json,False,Skipped full MB for N=20: full bundle-space MILP requires 2^N bundles (1048576 bundles) and is treated as intractable for the main experiment.,,,1048576,,,,,
n20_inst001,20280331,20,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,1.1317758560180664,1.1330931186676025,,2,OPTIMAL,1.2694724824759806e-05,,1,,104.97804818768088,102.8446674965969,103.37839845307688,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst001__bsp.json,True,,1.0,1.0,,,,,,
n20_inst001,20280331,20,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,6.118210077285767,6.118227005004883,,2,OPTIMAL,0.0007439343852608875,,1,,105.34011727462668,105.34011727462673,101.6291648145051,,,full_bundle_prices,47,5,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst001__fcp_pruned_mb.json,False,,1.0242642602555199,0.983079311879979,47,0.04768085479736328,0.00010180473327636719,50,46,0.5
n20_inst002,20280332,20,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.0490729808807,600.0784440040588,464.0,9,TIME_LIMIT,0.010662814559683135,106.63229541828925,4,11.53411557280952,105.50729074240837,103.36617856836561,102.87777002858223,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst002__cpbsd_milp.json,False,,0.9999252926936707,0.9976942953018942,,,,,,
n20_inst002,20280332,20,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,38.829769134521484,38.83090901374817,25371.0,2,OPTIMAL,0.0007805853176570439,105.53986931744565,4,230.6823114561904,105.4575507017318,103.37390135408077,102.67551721739804,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst002__cpbsd_a.json,False,,1.0000000000000024,0.9957328756883939,,,,,,
n20_inst002,20280332,20,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst002__mb.json,False,Skipped full MB for N=20: full bundle-space MILP requires 2^N bundles (1048576 bundles) and is treated as intractable for the main experiment.,,,1048576,,,,,
n20_inst002,20280332,20,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,0.5143351554870605,0.5155808925628662,,2,OPTIMAL,0.0002642716616490234,,1,,105.45527454821642,103.37390135408053,103.11552397666286,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst002__bsp.json,True,,1.0,1.0,,,,,,
n20_inst002,20280332,20,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,13.126364946365356,13.126395225524902,,2,OPTIMAL,0.0007796778754243915,,1,,105.73992861165934,105.73992861165931,100.93197070949505,,,full_bundle_prices,45,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst002__fcp_pruned_mb.json,False,,1.022888052270317,0.978824204319982,45,0.033483028411865234,0.00016617774963378906,50,44,0.5
n20_inst003,20280333,20,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.0538110733032,600.0795662403107,191.0,9,TIME_LIMIT,0.07473240706411792,105.9194384456719,3,10.968541238615515,98.55424266493976,98.55714604607977,96.11388437918255,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst003__cpbsd_milp.json,False,,0.9798844643037413,0.9260614679109469,,,,,,
n20_inst003,20280333,20,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,127.92685294151306,127.92798399925232,117670.0,2,OPTIMAL,0.0009918788922157007,104.86866468189828,8,219.3708247723103,104.76475073699402,102.66701472593479,103.79490234305682,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst003__cpbsd_a.json,False,,1.0207460013031546,1.000068410993318,,,,,,
n20_inst003,20280333,20,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst003__mb.json,False,Skipped full MB for N=20: full bundle-space MILP requires 2^N bundles (1048576 bundles) and is treated as intractable for the main experiment.,,,1048576,,,,,
n20_inst003,20280333,20,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,0.519158124923706,0.5204229354858398,,2,OPTIMAL,5.7630808028025216e-05,,1,,104.76475073699488,100.58037415269128,103.78780211641974,,,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst003__bsp.json,True,,1.0,1.0,,,,,,
n20_inst003,20280333,20,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,6.403923034667969,6.40395188331604,,2,OPTIMAL,0.0007417890468190139,,1,,104.76475073699415,104.76475073699419,102.84786993412204,,,full_bundle_prices,45,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n20/n20_inst003__fcp_pruned_mb.json,False,,1.041602316749693,0.9909437124292952,45,0.010282039642333984,9.489059448242188e-05,50,44,0.5
n30_inst001,20290331,30,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.0476880073547,600.1397278308868,2.0,9,TIME_LIMIT,inf,161.29259486079002,1,10.783002653158164,-0.0,0.0,0.7655931883742322,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst001__cpbsd_milp.json,False,,0.0,0.005063429492344127,,,,,,
n30_inst001,20290331,30,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,40.73731088638306,40.73927569389343,25583.0,2,OPTIMAL,0.000843608961564521,160.94053867063124,7,323.4900795947449,160.8048822309179,160.79402796304458,150.64314224916944,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst001__cpbsd_a.json,False,,1.020697115576202,0.9963136308770076,,,,,,
n30_inst001,20290331,30,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst001__mb.json,False,Skipped full MB for N=30: full bundle-space MILP requires 2^N bundles (1073741824 bundles) and is treated as intractable for the main experiment.,,,1073741824,,,,,
n30_inst001,20290331,30,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,0.5880279541015625,0.5897760391235352,,2,OPTIMAL,0.000715460952957671,,1,,160.74993565626076,157.53353811749872,151.20052318923453,,,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst001__bsp.json,True,,1.0,1.0,,,,,,
n30_inst001,20290331,30,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,1.9055547714233398,1.9055941104888916,,2,OPTIMAL,0.0,,1,,160.62440677405976,160.62440677406,150.45950735524866,,,full_bundle_prices,51,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst001__fcp_pruned_mb.json,False,,1.0196203849256271,0.9950991185853342,51,0.061630964279174805,0.00011515617370605469,50,50,0.5
n30_inst002,20290332,30,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.0793981552124,600.1814939975739,7.0,9,TIME_LIMIT,46.71368110019112,161.24048241860643,2,10.825240192072851,3.3793343691095044,3.5182631212672617,13.896958982884692,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst002__cpbsd_milp.json,False,,0.022366145398310416,0.0915716534389711,,,,,,
n30_inst002,20290332,30,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,59.07776403427124,59.07912492752075,33301.0,2,OPTIMAL,0.000925867113536071,160.6731039093259,8,324.75720576218555,160.52447957277198,159.47270736526008,151.3683296335059,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst002__cpbsd_a.json,False,,1.0137927827037776,0.9974159267438597,,,,,,
n30_inst002,20290332,30,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst002__mb.json,False,Skipped full MB for N=30: full bundle-space MILP requires 2^N bundles (1073741824 bundles) and is treated as intractable for the main experiment.,,,1073741824,,,,,
n30_inst002,20290332,30,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,0.7655198574066162,0.76723313331604,,2,OPTIMAL,0.000728731363731755,,1,,160.50054475817822,157.30306043405398,151.7604898566833,,,size_prices,3,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst002__bsp.json,True,,1.0,1.0,,,,,,
n30_inst002,20290332,30,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,3.896293878555298,3.896311044692993,,2,OPTIMAL,0.0005410190925777922,,1,,160.45778962153835,160.45778962153523,151.10372600289085,,,full_bundle_prices,50,3,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst002__fcp_pruned_mb.json,False,,1.0200551036882324,0.9956723660129677,50,0.014199972152709961,0.0001289844512939453,50,49,0.5
n30_inst003,20290333,30,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,600.042093038559,600.1156990528107,1.0,9,TIME_LIMIT,0.009497269517583142,160.81140602057215,3,11.052458097213208,159.29850518310013,156.34126877617197,154.03130824162932,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst003__cpbsd_milp.json,False,,0.9993344419350445,0.9904308925097796,,,,,,
n30_inst003,20290333,30,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,54.371909856796265,54.37325596809387,46210.0,2,OPTIMAL,0.0009178945871324713,159.7846863749661,3,331.5737429163962,159.63815537624643,156.44539226872158,155.52610249904967,,,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst003__cpbsd_a.json,False,,1.0000000000000002,1.000042512558951,,,,,,
n30_inst003,20290333,30,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,,0.0,,-2,SKIPPED_INTRACTABLE,,,,,,,,,,skipped,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst003__mb.json,False,Skipped full MB for N=30: full bundle-space MILP requires 2^N bundles (1073741824 bundles) and is treated as intractable for the main experiment.,,,1073741824,,,,,
n30_inst003,20290333,30,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,1.118790864944458,1.120966911315918,,2,OPTIMAL,3.9947220350401536e-05,,1,,159.63815537642097,156.44539226872155,155.5194909675219,,,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst003__bsp.json,True,,1.0,1.0,,,,,,
n30_inst003,20290333,30,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,600.0,1.1672370433807373,1.1672580242156982,,2,OPTIMAL,0.0009913189062283978,,1,,159.2226285067018,159.2226285067019,152.0302533284483,,,full_bundle_prices,50,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero/results/n30/n30_inst003__fcp_pruned_mb.json,False,,1.0177521127193698,0.9775639849554145,50,0.009765148162841797,0.00010323524475097656,50,49,0.5
