instance_id,seed,n,k_in,k_out,method,experiment_scope,dist_family,rho,heterogeneity,cost_scenario,time_limit,solver_runtime,wall_time,nodes,status_code,status_text,mip_gap,best_bound,sol_count,big_m,objective_raw,revenue_in_sample,revenue_out_sample,ratio_to_mb_in_sample,ratio_to_mb_out_sample,ratio_to_bsp_in_sample,ratio_to_bsp_out_sample,policy_scope,bundle_price_count_full,bundle_price_count_selected,result_path,used_cache,error_message,bundle_space_size,gcn_inference_time,candidate_generation_time,raw_customer_bundle_count,unique_threshold_bundle_count,threshold
n5_inst001,20265331,5,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,9.292922973632812,9.294785022735596,27.0,2,OPTIMAL,0.0009011748150877536,25.902991329231025,5,10.917760739825848,25.87966922310436,25.517128178931607,23.19830462300253,0.9859912798317605,1.0827450068996938,0.9967687655096458,1.007146872748089,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n5/n5_inst001__cpbsd_milp.json,False,,,,,,,
n5_inst001,20265331,5,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,2.2577099800109863,2.2585608959198,350.0,2,OPTIMAL,0.0,25.79879157380914,3,54.588803699129244,25.79879157380914,25.599847288437807,23.101157503466222,0.9891875768475,1.0782108152713827,1.0,1.0029292620550876,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n5/n5_inst001__cpbsd_a.json,False,,,,,,,
n5_inst001,20265331,5,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,5.813132047653198,5.813241004943848,,2,OPTIMAL,0.0,,1,,25.879669223115673,25.879669223124964,21.425455185822564,1.0,1.0,1.0109306095280317,0.9301791893106294,full_bundle_prices,32,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n5/n5_inst001__mb.json,False,,32,,,,,
n5_inst001,20265331,5,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,1.030236005783081,1.030946969985962,,2,OPTIMAL,0.0,,1,,25.7987915738203,25.599847288437807,23.033685801658613,0.9891875768475,1.0750616778914566,1.0,1.0,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n5/n5_inst001__bsp.json,False,,,,,,,
n5_inst001,20265331,5,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.718878984451294,0.7189528942108154,,2,OPTIMAL,0.0,,1,,25.879669223105434,25.879669223105214,23.209397200914232,0.9999999999992368,1.083262735826127,1.0109306095272603,1.0076284534211613,full_bundle_prices,8,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n5/n5_inst001__fcp_pruned_mb.json,False,,8,0.6234400272369385,0.0004620552062988281,50,7,0.5
n10_inst001,20270331,10,50,5000,CPBSD-MILP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,221.9313199520111,221.96856021881104,421.0,2,OPTIMAL,0.000661643179840074,52.83614169164683,10,11.307753005838729,52.801206133721124,47.93596543391223,46.37461634075342,40.14632575282716,388.38697362735525,0.9290392414797677,0.9430040704230609,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n10/n10_inst001__cpbsd_milp.json,False,,,,,,,
n10_inst001,20270331,10,50,5000,CPBSD-A,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,1.5598750114440918,1.5607619285583496,1.0,2,OPTIMAL,0.0006107949185688237,52.69268497487058,8,113.07753005838728,52.66052019672523,50.20802522852137,48.86588428831448,42.04917368378278,409.2513191464314,0.9730736671781609,0.9936627281206788,,,,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n10/n10_inst001__cpbsd_a.json,False,,,,,,,
n10_inst001,20270331,10,50,5000,MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,300.86954617500305,300.8725252151489,,9,TIME_LIMIT,inf,,1,,-0.0,1.1940311979991471,0.11940311979991472,1.0,1.0,0.02314132673559406,0.002428001283400001,full_bundle_prices,1024,0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n10/n10_inst001__mb.json,False,,1024,,,,,
n10_inst001,20270331,10,50,5000,BSP,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,0.7020649909973145,0.7044479846954346,,2,OPTIMAL,0.00030880111736111544,,1,,52.651354960730814,51.59735272060213,49.17753570241572,43.212734145526895,411.86139679451526,1.0,1.0,size_prices,2,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n10/n10_inst001__bsp.json,False,,,,,,,
n10_inst001,20270331,10,50,5000,FCP-pruned-MB,single_setting_mb_ref_matrix_v1,normal,0.0,full,zero,300.0,4.173191070556641,4.173220872879028,,2,OPTIMAL,0.0008143580183071521,,1,,52.80055915277786,52.80055915277791,46.63748475198812,44.2204183954795,390.58849408741685,1.0233191504744652,0.9483493649255218,full_bundle_prices,22,4,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_single_setting_mb_ref_normal_rho0.0_full_zero_threads10_n5n10_inst1/results/n10/n10_inst001__fcp_pruned_mb.json,False,,22,0.24882793426513672,0.00013303756713867188,50,21,0.5
