instance_id,k_in,seed,n_products,dist_family,rho,heterogeneity,cost_scenario,time_limit,solver_status,status_text,runtime,wall_time,mip_gap,objective_raw,revenue_in_sample,revenue_out_sample_k2000,revenue_out_sample_k5000,generalization_ratio_k2000_over_in,generalization_ratio_k5000_over_in,bundle_space_size,bundle_price_count_full,bundle_price_count_selected,result_path
k50_inst001,50,20260310,5,normal,0.0,full,hvhm,300.0,2,OPTIMAL,12.170697927474976,12.172828912734985,0.00981302782756647,1.8609463507295343,1.8609463507295274,1.186921800193993,1.2066554604801576,0.6378054905928354,0.6484095901029737,32,32,19,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k50/mb_instance_001.json
k50_inst002,50,20260311,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.007040977478,300.0088691711426,0.013275933299657792,1.523715629811978,1.5237156298119257,1.099594839452628,1.1208299161031483,0.7216535801948508,0.735589957977588,32,32,14,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k50/mb_instance_002.json
k50_inst003,50,20260312,5,normal,0.0,full,hvhm,300.0,2,OPTIMAL,178.95462703704834,178.95648908615112,0.009981978405923094,1.572185893587035,1.5721858935870359,1.2379694724430594,1.2429784131846486,0.7874192724236688,0.7906052447454031,32,32,21,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k50/mb_instance_003.json
k50_inst004,50,20260313,5,normal,0.0,full,hvhm,300.0,2,OPTIMAL,15.495361089706421,15.49733591079712,0.009792473159454838,1.74517572757058,1.745175727570591,1.0726177897838214,1.050358947725583,0.614618787574465,0.6018642885824211,32,32,18,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k50/mb_instance_004.json
k50_inst005,50,20260314,5,normal,0.0,full,hvhm,300.0,2,OPTIMAL,76.30570888519287,76.30767512321472,0.00968832202916773,1.5533595030777316,1.5533595030777363,1.1178809451342602,1.0796324682726197,0.7196537201590204,0.6950306520374058,32,32,19,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k50/mb_instance_005.json
k100_inst001,100,20260310,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.0804069042206,300.08635997772217,0.0715207364293457,1.6178183485056574,1.593619524656178,1.211028847764591,1.234768599722173,0.7599234503768203,0.7748202005673677,32,32,21,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k100/mb_instance_001.json
k100_inst002,100,20260311,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.03008008003235,300.03505516052246,0.09127282038670682,1.3902220863367198,1.3902220863366574,1.2477067215487083,1.2660259702641141,0.8974873394771852,0.9106645497196713,32,32,20,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k100/mb_instance_002.json
k100_inst003,100,20260312,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.0217800140381,300.0287821292877,0.06376508982996441,1.4206813877849975,1.4206813877374038,1.2466727261468293,1.2507884646195941,0.8775174623300281,0.8804144795699876,32,32,23,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k100/mb_instance_003.json
k100_inst004,100,20260313,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.02038502693176,300.02531695365906,0.05675358022670189,1.4787215326112002,1.4787215326111973,1.1272334384461438,1.1034717307683526,0.762302714599429,0.7462336257589955,32,32,25,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k100/mb_instance_004.json
k100_inst005,100,20260314,5,normal,0.0,full,hvhm,300.0,9,TIME_LIMIT,300.021577835083,300.0273859500885,0.05475098816080555,1.4609629187312827,1.4401507645434832,1.2477723251491109,1.2002912450009764,0.8664178472624323,0.8334483267669962,32,32,20,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/mb_generalization_compare_v2/results_k100/mb_instance_005.json
