dataset,sample_id,cutoff,revenue_ratio,time_ratio,accuracy,precision,recall,tpr,tnr,fpr,fnr,error_rate
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.1,0.9979661359883951,0.17387389435151496,0.71,0.6506024096385542,1.0,1.0,0.3695652173913043,0.6304347826086957,0.0,0.29
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.1,0.9939226783065759,0.15372244499944765,0.76,0.7228915662650602,0.9836065573770492,0.9836065573770492,0.41025641025641024,0.5897435897435898,0.01639344262295082,0.24
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.1,0.988211009985307,0.09275201220738517,0.74,0.6666666666666666,1.0,1.0,0.4583333333333333,0.5416666666666666,0.0,0.26
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.1,0.9891265314018239,0.1841370529202647,0.79,0.7341772151898734,1.0,1.0,0.5,0.5,0.0,0.21
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.1,0.9972725283852336,0.09482417221293625,0.74,0.6867469879518072,1.0,1.0,0.3953488372093023,0.6046511627906976,0.0,0.26
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.1,0.9893516817830901,0.07838717264214728,0.72,0.6455696202531646,1.0,1.0,0.42857142857142855,0.5714285714285714,0.0,0.28
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.1,0.9952095912868141,0.1033365173143229,0.75,0.6710526315789473,1.0,1.0,0.4897959183673469,0.5102040816326531,0.0,0.25
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.1,0.9882482681411412,0.16741964684266603,0.8,0.7435897435897436,1.0,1.0,0.5238095238095238,0.47619047619047616,0.0,0.2
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.1,0.9915869066429833,0.09607028640366058,0.82,0.7428571428571429,1.0,1.0,0.625,0.375,0.0,0.18
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.1,0.995417694291535,0.16693545443066612,0.79,0.7469879518072289,1.0,1.0,0.4473684210526316,0.5526315789473685,0.0,0.21
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.1,0.9893320307458867,0.6311786538093456,0.77,0.7070063694267515,1.0,1.0,0.48314606741573035,0.5168539325842697,0.0,0.23
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.1,0.999648852386586,0.3272970151358327,0.715,0.6586826347305389,1.0,1.0,0.36666666666666664,0.6333333333333333,0.0,0.285
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.1,0.9936370104701246,0.24951045449278705,0.68,0.6,1.0,1.0,0.38461538461538464,0.6153846153846154,0.0,0.32
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.1,0.9910247140020957,0.7822205338021755,0.68,0.6144578313253012,1.0,1.0,0.3469387755102041,0.6530612244897959,0.0,0.32
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.1,0.9890822485670118,0.8983641525297843,0.715,0.6647058823529411,1.0,1.0,0.3448275862068966,0.6551724137931034,0.0,0.285
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.1,0.9897369741683669,0.5294792704603949,0.71,0.6627906976744186,1.0,1.0,0.32558139534883723,0.6744186046511628,0.0,0.29
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.1,0.9928775460564754,0.6578298533964461,0.66,0.5878787878787879,1.0,1.0,0.33980582524271846,0.6601941747572816,0.0,0.34
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.1,0.9924542809800688,0.7616527748074484,0.785,0.7624309392265194,1.0,1.0,0.3064516129032258,0.6935483870967742,0.0,0.215
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.1,0.9932166074748519,0.9929454765101501,0.75,0.72,0.9921259842519685,0.9921259842519685,0.3287671232876712,0.6712328767123288,0.007874015748031496,0.25
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.1,0.9871020671281784,0.7494835439673139,0.675,0.6036585365853658,1.0,1.0,0.3564356435643564,0.6435643564356436,0.0,0.325
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.1,0.9883061242099626,1.5743538433492954,0.68,0.6,1.0,1.0,0.38461538461538464,0.6153846153846154,0.0,0.32
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.1,0.9937142832166412,0.80128799162348,0.65,0.5849802371541502,1.0,1.0,0.3092105263157895,0.6907894736842105,0.0,0.35
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.1,0.9983968571227284,0.7592454736000019,0.7,0.6218487394957983,1.0,1.0,0.40789473684210525,0.5921052631578947,0.0,0.3
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.1,0.9881410514821835,0.4969272138432423,0.7333333333333333,0.6862745098039216,1.0,1.0,0.36,0.64,0.0,0.26666666666666666
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.1,0.9945933848321042,1.0178179838991885,0.7033333333333334,0.6509803921568628,1.0,1.0,0.3358208955223881,0.664179104477612,0.0,0.2966666666666667
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.1,0.9923220535356647,0.5375015398293425,0.7266666666666667,0.6639344262295082,1.0,1.0,0.4057971014492754,0.5942028985507246,0.0,0.2733333333333333
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.1,0.9934538517627716,1.0706009683336501,0.7366666666666667,0.6788617886178862,1.0,1.0,0.40601503759398494,0.5939849624060151,0.0,0.2633333333333333
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.1,0.9947078855230698,0.8684683857633949,0.7433333333333333,0.7131474103585658,0.9728260869565217,0.9728260869565217,0.3793103448275862,0.6206896551724138,0.02717391304347826,0.25666666666666665
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.1,0.9944140847956902,0.14458951424185953,0.7333333333333333,0.6889763779527559,0.9943181818181818,0.9943181818181818,0.3629032258064516,0.6370967741935484,0.005681818181818182,0.26666666666666666
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.1,0.9902802941580099,0.8576241857201151,0.6933333333333334,0.6101694915254238,1.0,1.0,0.41025641025641024,0.5897435897435898,0.0,0.30666666666666664
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.2,0.9979661359883583,0.14527486369861747,0.76,0.6923076923076923,1.0,1.0,0.4782608695652174,0.5217391304347826,0.0,0.24
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.2,0.9939226783065757,0.14373875747982967,0.79,0.75,0.9836065573770492,0.9836065573770492,0.48717948717948717,0.5128205128205128,0.01639344262295082,0.21
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.2,0.986819848983181,0.06647895978364148,0.77,0.6986301369863014,0.9807692307692307,0.9807692307692307,0.5416666666666666,0.4583333333333333,0.019230769230769232,0.23
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.2,0.988977900346502,0.12341438460555539,0.84,0.7837837837837838,1.0,1.0,0.6190476190476191,0.38095238095238093,0.0,0.16
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.2,0.9972725283852333,0.0729370334815742,0.79,0.7307692307692307,1.0,1.0,0.5116279069767442,0.4883720930232558,0.0,0.21
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.2,0.989351681783087,0.0729061774019479,0.74,0.6623376623376623,1.0,1.0,0.46938775510204084,0.5306122448979592,0.0,0.26
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.2,0.9952095912868139,0.07681512756190488,0.8,0.7183098591549296,1.0,1.0,0.5918367346938775,0.40816326530612246,0.0,0.2
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.2,0.9882482681411267,0.10162786008780489,0.85,0.7945205479452054,1.0,1.0,0.6428571428571429,0.35714285714285715,0.0,0.15
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.2,0.9915869066429778,0.08324494346979619,0.83,0.7611940298507462,0.9807692307692307,0.9807692307692307,0.6666666666666666,0.3333333333333333,0.019230769230769232,0.17
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.2,0.9954176942915423,0.10360643116206217,0.85,0.8051948051948052,1.0,1.0,0.6052631578947368,0.39473684210526316,0.0,0.15
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.2,0.9894958564122148,0.4085728314304041,0.805,0.74,1.0,1.0,0.5617977528089888,0.43820224719101125,0.0,0.195
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.2,0.9994615862600273,0.2459011793031598,0.76,0.6962025316455697,1.0,1.0,0.4666666666666667,0.5333333333333333,0.0,0.24
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.2,0.992743548786624,0.23878974721927015,0.725,0.6375838926174496,0.9895833333333334,0.9895833333333334,0.4807692307692308,0.5192307692307693,0.010416666666666666,0.275
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.2,0.9924131397782556,0.737960414914176,0.71,0.6375,1.0,1.0,0.40816326530612246,0.5918367346938775,0.0,0.29
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.2,0.9890822485670008,0.8310074879085269,0.75,0.6932515337423313,1.0,1.0,0.42528735632183906,0.5747126436781609,0.0,0.25
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.2,0.9897369741683675,0.4157920833605918,0.765,0.7080745341614907,1.0,1.0,0.45348837209302323,0.5465116279069767,0.0,0.235
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.2,0.9928775460564752,0.641935235165782,0.705,0.6217948717948718,1.0,1.0,0.42718446601941745,0.5728155339805825,0.0,0.295
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.2,0.9922594718823518,0.577110390623797,0.81,0.7906976744186046,0.9855072463768116,0.9855072463768116,0.41935483870967744,0.5806451612903226,0.014492753623188406,0.19
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.2,0.9930206270079325,0.6717374984010184,0.805,0.7682926829268293,0.9921259842519685,0.9921259842519685,0.4794520547945205,0.5205479452054794,0.007874015748031496,0.195
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.2,0.9900232618799985,0.9413275042847935,0.73,0.6470588235294118,1.0,1.0,0.46534653465346537,0.5346534653465347,0.0,0.27
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.2,0.9877362113663491,0.9981206322699266,0.7133333333333334,0.6260869565217392,1.0,1.0,0.44871794871794873,0.5512820512820513,0.0,0.2866666666666667
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.2,0.9976645146754294,0.3935405545134137,0.7133333333333334,0.6324786324786325,1.0,1.0,0.4342105263157895,0.5657894736842105,0.0,0.2866666666666667
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.2,0.9983968571227282,0.508912771830773,0.7566666666666667,0.669683257918552,1.0,1.0,0.5197368421052632,0.48026315789473684,0.0,0.24333333333333335
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.2,0.9881025830790159,0.40346111495765663,0.7666666666666667,0.7178423236514523,0.9885714285714285,0.9885714285714285,0.456,0.544,0.011428571428571429,0.23333333333333334
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.2,0.9923652833784693,0.8557447311066952,0.7666666666666667,0.7033898305084746,1.0,1.0,0.47761194029850745,0.5223880597014925,0.0,0.23333333333333334
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.2,0.9922411093478521,0.5141150398019546,0.78,0.7105263157894737,1.0,1.0,0.5217391304347826,0.4782608695652174,0.0,0.22
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.2,0.9934538517627871,0.6901521268441725,0.7866666666666666,0.7229437229437229,1.0,1.0,0.518796992481203,0.48120300751879697,0.0,0.21333333333333335
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.2,0.9945674840780973,0.5313750424246001,0.8133333333333334,0.7782608695652173,0.9728260869565217,0.9728260869565217,0.5603448275862069,0.4396551724137931,0.02717391304347826,0.18666666666666668
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.2,0.993907145640377,0.12145428049234538,0.7633333333333333,0.7178423236514523,0.9829545454545454,0.9829545454545454,0.45161290322580644,0.5483870967741935,0.017045454545454544,0.23666666666666666
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.2,0.9902802175880723,0.5816891187693178,0.73,0.64,1.0,1.0,0.4807692307692308,0.5192307692307693,0.0,0.27
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.3,0.9989980328166109,0.12191422974959552,0.8,0.7297297297297297,1.0,1.0,0.5652173913043478,0.43478260869565216,0.0,0.2
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.3,0.9939226783065757,0.11771562188426805,0.81,0.7692307692307693,0.9836065573770492,0.9836065573770492,0.5384615384615384,0.46153846153846156,0.01639344262295082,0.19
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.3,0.9854595608712251,0.05028224818786918,0.79,0.7183098591549296,0.9807692307692307,0.9807692307692307,0.5833333333333334,0.4166666666666667,0.019230769230769232,0.21
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.3,0.986768067930643,0.09216379494621531,0.86,0.8055555555555556,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.14
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.3,0.9972725283852331,0.06828600590148726,0.81,0.75,1.0,1.0,0.5581395348837209,0.4418604651162791,0.0,0.19
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.3,0.9871410196534073,0.058714375564374005,0.75,0.6756756756756757,0.9803921568627451,0.9803921568627451,0.5102040816326531,0.4897959183673469,0.0196078431372549,0.25
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.3,0.9952095912868139,0.05732701408037688,0.82,0.746268656716418,0.9803921568627451,0.9803921568627451,0.6530612244897959,0.3469387755102041,0.0196078431372549,0.18
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.3,0.9882482681410774,0.09147639041785954,0.84,0.7916666666666666,0.9827586206896551,0.9827586206896551,0.6428571428571429,0.35714285714285715,0.017241379310344827,0.16
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.3,0.9915869066429728,0.06678254800162609,0.86,0.796875,0.9807692307692307,0.9807692307692307,0.7291666666666666,0.2708333333333333,0.019230769230769232,0.14
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.3,0.9954176942915555,0.09211753874269415,0.87,0.8356164383561644,0.9838709677419355,0.9838709677419355,0.6842105263157895,0.3157894736842105,0.016129032258064516,0.13
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.3,0.9905307895632905,0.317983205437128,0.825,0.7602739726027398,1.0,1.0,0.6067415730337079,0.39325842696629215,0.0,0.175
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.3,0.9994615862600273,0.1874992825812501,0.79,0.7236842105263158,1.0,1.0,0.5333333333333333,0.4666666666666667,0.0,0.21
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.3,0.990639075820455,0.11706613756375274,0.775,0.6861313868613139,0.9791666666666666,0.9791666666666666,0.5865384615384616,0.41346153846153844,0.020833333333333332,0.225
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.3,0.9917085741303276,0.4512892402669618,0.74,0.6623376623376623,1.0,1.0,0.46938775510204084,0.5306122448979592,0.0,0.26
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.3,0.9863462433041408,0.5570433217517099,0.785,0.7243589743589743,1.0,1.0,0.5057471264367817,0.4942528735632184,0.0,0.215
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.3,0.9897369741683705,0.29570458060037313,0.805,0.7450980392156863,1.0,1.0,0.5465116279069767,0.45348837209302323,0.0,0.195
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.3,0.9928775460564759,0.6347063281445199,0.73,0.6423841059602649,1.0,1.0,0.47572815533980584,0.5242718446601942,0.0,0.27
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.3,0.9928252125872966,0.48717314922929383,0.84,0.8271604938271605,0.9710144927536232,0.9710144927536232,0.5483870967741935,0.45161290322580644,0.028985507246376812,0.16
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.3,0.9930206270079348,0.6143073721336747,0.825,0.7911392405063291,0.984251968503937,0.984251968503937,0.547945205479452,0.4520547945205479,0.015748031496062992,0.175
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.3,0.9936123519071179,0.7626263885266373,0.78,0.6923076923076923,1.0,1.0,0.5643564356435643,0.43564356435643564,0.0,0.22
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.3,0.9877362113663426,0.9234005129873286,0.75,0.6575342465753424,1.0,1.0,0.5192307692307693,0.4807692307692308,0.0,0.25
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.3,0.9927566408167502,0.4500236218040695,0.7433333333333333,0.6577777777777778,1.0,1.0,0.4934210526315789,0.506578947368421,0.0,0.25666666666666665
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.3,0.9983968571227313,0.4624637457733472,0.79,0.7014218009478673,1.0,1.0,0.5855263157894737,0.4144736842105263,0.0,0.21
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.3,0.9881410514821678,0.3986493824668405,0.8066666666666666,0.76,0.9771428571428571,0.9771428571428571,0.568,0.432,0.022857142857142857,0.19333333333333333
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.3,0.9945933848321048,0.6859112048667645,0.8,0.7366071428571429,0.9939759036144579,0.9939759036144579,0.5597014925373134,0.44029850746268656,0.006024096385542169,0.2
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.3,0.9920566613246983,0.4572637356914168,0.81,0.7397260273972602,1.0,1.0,0.5869565217391305,0.41304347826086957,0.0,0.19
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.3,0.994241913918255,0.7291228529656134,0.7966666666666666,0.7324561403508771,1.0,1.0,0.5413533834586466,0.45864661654135336,0.0,0.20333333333333334
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.3,0.9947014574872607,0.5176713965627622,0.8333333333333334,0.8018018018018018,0.967391304347826,0.967391304347826,0.6206896551724138,0.3793103448275862,0.03260869565217391,0.16666666666666666
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.3,0.9939201571093984,0.12187749566476996,0.78,0.7350427350427351,0.9772727272727273,0.9772727272727273,0.5,0.5,0.022727272727272728,0.22
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.3,0.9913193403865307,0.43682799320540616,0.78,0.6875,0.9930555555555556,0.9930555555555556,0.5833333333333334,0.4166666666666667,0.006944444444444444,0.22
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.4,0.9989980328166164,0.12318845351157841,0.81,0.7397260273972602,1.0,1.0,0.5869565217391305,0.41304347826086957,0.0,0.19
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.4,0.9924598298618053,0.11804297189365659,0.83,0.7972972972972973,0.9672131147540983,0.9672131147540983,0.6153846153846154,0.38461538461538464,0.03278688524590164,0.17
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.4,0.9854595608712253,0.04580387646381485,0.78,0.7142857142857143,0.9615384615384616,0.9615384615384616,0.5833333333333334,0.4166666666666667,0.038461538461538464,0.22
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.4,0.9890515155602538,0.08314433539294652,0.89,0.8405797101449275,1.0,1.0,0.7380952380952381,0.2619047619047619,0.0,0.11
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.4,0.997272528385233,0.05633929440150357,0.84,0.7808219178082192,1.0,1.0,0.627906976744186,0.37209302325581395,0.0,0.16
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.4,0.9871410196533826,0.04011823672089523,0.79,0.7205882352941176,0.9607843137254902,0.9607843137254902,0.6122448979591837,0.3877551020408163,0.0392156862745098,0.21
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.4,0.9952095912868139,0.04926805314226389,0.83,0.765625,0.9607843137254902,0.9607843137254902,0.6938775510204082,0.30612244897959184,0.0392156862745098,0.17
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.4,0.9882482681410808,0.07875493075324683,0.86,0.8235294117647058,0.9655172413793104,0.9655172413793104,0.7142857142857143,0.2857142857142857,0.034482758620689655,0.14
