dataset,sample_id,cutoff,revenue_ratio,time_ratio,accuracy,precision,recall,tpr,tnr,fpr,fnr,error_rate
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.4,0.9871612164971955,0.06831391452193042,0.9,0.85,0.9807692307692307,0.9807692307692307,0.8125,0.1875,0.019230769230769232,0.1
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.4,0.9980341573778014,0.06605739176044541,0.92,0.8970588235294118,0.9838709677419355,0.9838709677419355,0.8157894736842105,0.18421052631578946,0.016129032258064516,0.08
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.4,0.9865398497108794,0.37941222242250405,0.855,0.8014705882352942,0.9819819819819819,0.9819819819819819,0.6966292134831461,0.30337078651685395,0.018018018018018018,0.145
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.4,0.9975621593478207,0.1903013501496805,0.82,0.7534246575342466,1.0,1.0,0.6,0.4,0.0,0.18
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.4,0.9906390758204302,0.10836304775896648,0.81,0.7230769230769231,0.9791666666666666,0.9791666666666666,0.6538461538461539,0.34615384615384615,0.020833333333333332,0.19
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.4,0.992413139777376,0.43883246156862066,0.78,0.7013888888888888,0.9901960784313726,0.9901960784313726,0.5612244897959183,0.4387755102040816,0.00980392156862745,0.22
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.4,0.9863462433041886,0.5825037440692308,0.805,0.743421052631579,1.0,1.0,0.5517241379310345,0.4482758620689655,0.0,0.195
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.4,0.9897369741683677,0.2819462585237197,0.815,0.7549668874172185,1.0,1.0,0.5697674418604651,0.43023255813953487,0.0,0.185
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.4,0.9918480656273279,0.3046461317676498,0.785,0.6928571428571428,1.0,1.0,0.5825242718446602,0.4174757281553398,0.0,0.215
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.4,0.9914263810121762,0.46642332373238216,0.86,0.8525641025641025,0.9637681159420289,0.9637681159420289,0.6290322580645161,0.3709677419354839,0.036231884057971016,0.14
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.4,0.9925079904285606,0.5575895694571806,0.85,0.8169934640522876,0.984251968503937,0.984251968503937,0.6164383561643836,0.3835616438356164,0.015748031496062992,0.15
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.4,0.9936123519078848,0.5633538703549494,0.8,0.7185185185185186,0.9797979797979798,0.9797979797979798,0.6237623762376238,0.37623762376237624,0.020202020202020204,0.2
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.4,0.988808028118998,0.8325064272075285,0.7666666666666667,0.6745283018867925,0.9930555555555556,0.9930555555555556,0.5576923076923077,0.4423076923076923,0.006944444444444444,0.23333333333333334
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.4,0.9977233624722064,0.2686969382144943,0.76,0.6743119266055045,0.9932432432432432,0.9932432432432432,0.5328947368421053,0.46710526315789475,0.006756756756756757,0.24
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.4,0.9983968571227281,0.33749663334749525,0.8133333333333334,0.7254901960784313,1.0,1.0,0.631578947368421,0.3684210526315789,0.0,0.18666666666666668
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.4,0.9881025830790193,0.4001162757785378,0.8166666666666667,0.7752293577981652,0.9657142857142857,0.9657142857142857,0.608,0.392,0.03428571428571429,0.18333333333333332
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.4,0.9945933848321042,0.5943915854422782,0.8066666666666666,0.7477064220183486,0.9819277108433735,0.9819277108433735,0.5895522388059702,0.41044776119402987,0.018072289156626505,0.19333333333333333
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.4,0.9920401222666508,0.4277110757495604,0.8333333333333334,0.7641509433962265,1.0,1.0,0.6376811594202898,0.36231884057971014,0.0,0.16666666666666666
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.4,0.9934538517627621,0.5735144995396103,0.8266666666666667,0.7674418604651163,0.9880239520958084,0.9880239520958084,0.6240601503759399,0.37593984962406013,0.011976047904191617,0.17333333333333334
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.4,0.9945023110035665,0.4881124788253739,0.8433333333333334,0.8186046511627907,0.9565217391304348,0.9565217391304348,0.6637931034482759,0.33620689655172414,0.043478260869565216,0.15666666666666668
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.4,0.9939071456403776,0.10196803181695256,0.8133333333333334,0.7702702702702703,0.9715909090909091,0.9715909090909091,0.5887096774193549,0.4112903225806452,0.028409090909090908,0.18666666666666668
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.4,0.9902802175880412,0.38136332092797015,0.8,0.7079207920792079,0.9930555555555556,0.9930555555555556,0.6217948717948718,0.3782051282051282,0.006944444444444444,0.2
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.5,0.9951642454509454,0.09331519909669804,0.85,0.782608695652174,1.0,1.0,0.6739130434782609,0.32608695652173914,0.0,0.15
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.5,0.9924598298618053,0.1119872893800081,0.85,0.8194444444444444,0.9672131147540983,0.9672131147540983,0.6666666666666666,0.3333333333333333,0.03278688524590164,0.15
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.5,0.9772235611106812,0.04692345604828095,0.79,0.7384615384615385,0.9230769230769231,0.9230769230769231,0.6458333333333334,0.3541666666666667,0.07692307692307693,0.21
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.5,0.9837900647720981,0.06256469060751892,0.87,0.8461538461538461,0.9482758620689655,0.9482758620689655,0.7619047619047619,0.23809523809523808,0.05172413793103448,0.13
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.5,0.997272528385233,0.05852800175176439,0.84,0.7887323943661971,0.9824561403508771,0.9824561403508771,0.6511627906976745,0.3488372093023256,0.017543859649122806,0.16
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.5,0.9893516817830469,0.03825861583601699,0.81,0.7424242424242424,0.9607843137254902,0.9607843137254902,0.6530612244897959,0.3469387755102041,0.0392156862745098,0.19
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.5,0.9952095912868141,0.04677709967404184,0.85,0.7903225806451613,0.9607843137254902,0.9607843137254902,0.7346938775510204,0.2653061224489796,0.0392156862745098,0.15
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.5,0.9882482681410808,0.08286692699939358,0.86,0.8235294117647058,0.9655172413793104,0.9655172413793104,0.7142857142857143,0.2857142857142857,0.034482758620689655,0.14
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.5,0.9846046260786857,0.05567998099338749,0.9,0.875,0.9423076923076923,0.9423076923076923,0.8541666666666666,0.14583333333333334,0.057692307692307696,0.1
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.5,0.9976209192662763,0.06241456976861293,0.91,0.9076923076923077,0.9516129032258065,0.9516129032258065,0.8421052631578947,0.15789473684210525,0.04838709677419355,0.09
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.5,0.9908541147503306,0.372799847292214,0.87,0.8195488721804511,0.9819819819819819,0.9819819819819819,0.7303370786516854,0.2696629213483146,0.018018018018018018,0.13
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.5,0.9994615862600271,0.11627579904757751,0.84,0.7785714285714286,0.990909090909091,0.990909090909091,0.6555555555555556,0.34444444444444444,0.00909090909090909,0.16
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.5,0.9906390758201268,0.09661643253791914,0.83,0.746031746031746,0.9791666666666666,0.9791666666666666,0.6923076923076923,0.3076923076923077,0.020833333333333332,0.17
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.5,0.9934525009996986,0.3592413868129149,0.81,0.7318840579710145,0.9901960784313726,0.9901960784313726,0.6224489795918368,0.37755102040816324,0.00980392156862745,0.19
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.5,0.9836875143703461,0.4523783234905021,0.83,0.7762237762237763,0.9823008849557522,0.9823008849557522,0.632183908045977,0.367816091954023,0.017699115044247787,0.17
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.5,0.9897369741683673,0.24041434761146496,0.835,0.7755102040816326,1.0,1.0,0.6162790697674418,0.38372093023255816,0.0,0.165
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.5,0.9906421134686523,0.3482440792330582,0.815,0.7307692307692307,0.979381443298969,0.979381443298969,0.6601941747572816,0.33980582524271846,0.020618556701030927,0.185
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.5,0.9915792818025311,0.4719864600817051,0.87,0.8636363636363636,0.9637681159420289,0.9637681159420289,0.6612903225806451,0.3387096774193548,0.036231884057971016,0.13
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.5,0.9924724379827334,0.5524253030305379,0.89,0.8620689655172413,0.984251968503937,0.984251968503937,0.726027397260274,0.273972602739726,0.015748031496062992,0.11
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.5,0.9933632858242878,0.4291202380272766,0.835,0.7578125,0.9797979797979798,0.9797979797979798,0.693069306930693,0.3069306930693069,0.020202020202020204,0.165
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.5,0.9877362113537411,0.5605450148275399,0.81,0.7185929648241206,0.9930555555555556,0.9930555555555556,0.6410256410256411,0.358974358974359,0.006944444444444444,0.19
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.5,0.9953039384931553,0.27578519588792205,0.7933333333333333,0.7067307692307693,0.9932432432432432,0.9932432432432432,0.5986842105263158,0.40131578947368424,0.006756756756756757,0.20666666666666667
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.5,0.9983968571227284,0.3422697439228633,0.85,0.7668393782383419,1.0,1.0,0.7039473684210527,0.29605263157894735,0.0,0.15
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.5,0.9892285495606024,0.33274798454643917,0.8266666666666667,0.7887323943661971,0.96,0.96,0.64,0.36,0.04,0.17333333333333334
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.5,0.993747867361585,0.31705074655095705,0.8333333333333334,0.7815533980582524,0.9698795180722891,0.9698795180722891,0.664179104477612,0.3358208955223881,0.030120481927710843,0.16666666666666666
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.5,0.9920401222666512,0.291900105072582,0.85,0.7853658536585366,0.9938271604938271,0.9938271604938271,0.6811594202898551,0.3188405797101449,0.006172839506172839,0.15
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.5,0.993453851762763,0.4702687731155189,0.8633333333333333,0.8088235294117647,0.9880239520958084,0.9880239520958084,0.706766917293233,0.2932330827067669,0.011976047904191617,0.13666666666666666
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.5,0.9943683375944288,0.4544061123930273,0.8633333333333333,0.8421052631578947,0.9565217391304348,0.9565217391304348,0.7155172413793104,0.28448275862068967,0.043478260869565216,0.13666666666666666
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.5,0.993018677694534,0.09445178856032457,0.8333333333333334,0.794392523364486,0.9659090909090909,0.9659090909090909,0.6451612903225806,0.3548387096774194,0.03409090909090909,0.16666666666666666
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.5,0.990280217588043,0.37591546797430897,0.81,0.7208121827411168,0.9861111111111112,0.9861111111111112,0.6474358974358975,0.3525641025641026,0.013888888888888888,0.19
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.6,0.995164245450918,0.08184725274918422,0.88,0.8181818181818182,1.0,1.0,0.7391304347826086,0.2608695652173913,0.0,0.12
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.6,0.9924598298618051,0.09414755282711257,0.87,0.8428571428571429,0.9672131147540983,0.9672131147540983,0.717948717948718,0.28205128205128205,0.03278688524590164,0.13
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.6,0.9816065547355572,0.02796509464270941,0.83,0.7868852459016393,0.9230769230769231,0.9230769230769231,0.7291666666666666,0.2708333333333333,0.07692307692307693,0.17
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.6,0.9790295129983858,0.04325536323031912,0.9,0.9,0.9310344827586207,0.9310344827586207,0.8571428571428571,0.14285714285714285,0.06896551724137931,0.1
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.6,0.9972725283852331,0.05643048419941337,0.85,0.8,0.9824561403508771,0.9824561403508771,0.6744186046511628,0.32558139534883723,0.017543859649122806,0.15
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.6,0.9893516817830469,0.039237359985673764,0.81,0.7424242424242424,0.9607843137254902,0.9607843137254902,0.6530612244897959,0.3469387755102041,0.0392156862745098,0.19
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.6,0.9952095912868139,0.0426743260703861,0.86,0.8032786885245902,0.9607843137254902,0.9607843137254902,0.7551020408163265,0.24489795918367346,0.0392156862745098,0.14
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.6,0.9862216688032963,0.06076497015387783,0.9,0.875,0.9655172413793104,0.9655172413793104,0.8095238095238095,0.19047619047619047,0.034482758620689655,0.1
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.6,0.9846046260786857,0.04783160206994536,0.91,0.8909090909090909,0.9423076923076923,0.9423076923076923,0.875,0.125,0.057692307692307696,0.09
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.6,0.9976209192662719,0.049804824461503784,0.91,0.9206349206349206,0.9354838709677419,0.9354838709677419,0.868421052631579,0.13157894736842105,0.06451612903225806,0.09
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.6,0.9913638284269005,0.35233452025147555,0.9,0.8582677165354331,0.9819819819819819,0.9819819819819819,0.797752808988764,0.20224719101123595,0.018018018018018018,0.1
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.6,0.9994615862600288,0.09382529244974612,0.865,0.8120300751879699,0.9818181818181818,0.9818181818181818,0.7222222222222222,0.2777777777777778,0.01818181818181818,0.135
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.6,0.9906390758203547,0.08047552947729043,0.86,0.7833333333333333,0.9791666666666666,0.9791666666666666,0.75,0.25,0.020833333333333332,0.14
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.6,0.9924131397768521,0.3215954651883304,0.835,0.7593984962406015,0.9901960784313726,0.9901960784313726,0.673469387755102,0.32653061224489793,0.00980392156862745,0.165
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.6,0.9846464450837469,0.20679875072767898,0.85,0.8120300751879699,0.9557522123893806,0.9557522123893806,0.7126436781609196,0.28735632183908044,0.04424778761061947,0.15
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.6,0.989123923510589,0.2367002976320848,0.855,0.8057553956834532,0.9824561403508771,0.9824561403508771,0.686046511627907,0.313953488372093,0.017543859649122806,0.145
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.6,0.9853090273925457,0.17681571272884353,0.83,0.752,0.9690721649484536,0.9690721649484536,0.6990291262135923,0.30097087378640774,0.030927835051546393,0.17
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.6,0.9912754332809065,0.4718265964247012,0.875,0.8843537414965986,0.9420289855072463,0.9420289855072463,0.7258064516129032,0.27419354838709675,0.057971014492753624,0.125
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.6,0.9920742591567037,0.49873482785094453,0.885,0.8661971830985915,0.968503937007874,0.968503937007874,0.7397260273972602,0.2602739726027397,0.031496062992125984,0.115
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.6,0.99282839032582,0.31810737453468907,0.86,0.7886178861788617,0.9797979797979798,0.9797979797979798,0.7425742574257426,0.25742574257425743,0.020202020202020204,0.14
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.6,0.9888080281189988,0.54747218563529,0.8366666666666667,0.7486910994764397,0.9930555555555556,0.9930555555555556,0.6923076923076923,0.3076923076923077,0.006944444444444444,0.16333333333333333
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.6,0.9934285668122668,0.35632055924956496,0.8233333333333334,0.7386934673366834,0.9932432432432432,0.9932432432432432,0.6578947368421053,0.34210526315789475,0.006756756756756757,0.17666666666666667
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.6,0.9981310653935725,0.19553344028794634,0.8766666666666667,0.8032786885245902,0.9932432432432432,0.9932432432432432,0.7631578947368421,0.23684210526315788,0.006756756756756757,0.12333333333333334
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.6,0.9881455051315403,0.2621476916018705,0.8466666666666667,0.8177339901477833,0.9485714285714286,0.9485714285714286,0.704,0.296,0.05142857142857143,0.15333333333333332
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.6,0.9896925802883074,0.18936533088617352,0.86,0.8195876288659794,0.9578313253012049,0.9578313253012049,0.7388059701492538,0.26119402985074625,0.04216867469879518,0.14
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.6,0.9895880608945553,0.19301700614411915,0.87,0.8121827411167513,0.9876543209876543,0.9876543209876543,0.7318840579710145,0.26811594202898553,0.012345679012345678,0.13
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.6,0.9934538517627585,0.30750688778621393,0.8966666666666666,0.8505154639175257,0.9880239520958084,0.9880239520958084,0.7819548872180451,0.21804511278195488,0.011976047904191617,0.10333333333333333
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.6,0.9943683375944309,0.3595638311965485,0.8866666666666667,0.8712871287128713,0.9565217391304348,0.9565217391304348,0.7758620689655172,0.22413793103448276,0.043478260869565216,0.11333333333333333
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.6,0.986902549513499,0.06920714129282986,0.8533333333333334,0.8267326732673267,0.9488636363636364,0.9488636363636364,0.717741935483871,0.28225806451612906,0.05113636363636364,0.14666666666666667
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.6,0.991657118090157,0.17493861271610753,0.85,0.7675675675675676,0.9861111111111112,0.9861111111111112,0.7243589743589743,0.27564102564102566,0.013888888888888888,0.15
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.7,0.9951642454508957,0.0751930293618837,0.89,0.8412698412698413,0.9814814814814815,0.9814814814814815,0.782608695652174,0.21739130434782608,0.018518518518518517,0.11
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.7,0.9938512072205429,0.07990851029213657,0.88,0.855072463768116,0.9672131147540983,0.9672131147540983,0.7435897435897436,0.2564102564102564,0.03278688524590164,0.12
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.7,0.9816065547355572,0.023561374607577026,0.84,0.8103448275862069,0.9038461538461539,0.9038461538461539,0.7708333333333334,0.22916666666666666,0.09615384615384616,0.16
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.7,0.9766362927334867,0.027757109227715307,0.89,0.9433962264150944,0.8620689655172413,0.8620689655172413,0.9285714285714286,0.07142857142857142,0.13793103448275862,0.11
