dataset,sample_id,cutoff,revenue_ratio,time_ratio,accuracy,precision,recall,tpr,tnr,fpr,fnr,error_rate
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.7,0.9972725283852331,0.049773128864885205,0.86,0.8115942028985508,0.9824561403508771,0.9824561403508771,0.6976744186046512,0.3023255813953488,0.017543859649122806,0.14
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.7,0.98935168178296,0.02837330692501389,0.86,0.8032786885245902,0.9607843137254902,0.9607843137254902,0.7551020408163265,0.24489795918367346,0.0392156862745098,0.14
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.7,0.9952095912868139,0.03461533019750923,0.89,0.8448275862068966,0.9607843137254902,0.9607843137254902,0.8163265306122449,0.1836734693877551,0.0392156862745098,0.11
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.7,0.9862216688032966,0.05433999516720939,0.92,0.9032258064516129,0.9655172413793104,0.9655172413793104,0.8571428571428571,0.14285714285714285,0.034482758620689655,0.08
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.7,0.9847142390215684,0.04687450940447173,0.9,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.8958333333333334,0.10416666666666667,0.09615384615384616,0.1
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.7,0.9976209192662697,0.04938449627748856,0.92,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8947368421052632,0.10526315789473684,0.06451612903225806,0.08
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.7,0.9913638284271195,0.23162550425678127,0.915,0.8916666666666667,0.963963963963964,0.963963963963964,0.8539325842696629,0.14606741573033707,0.036036036036036036,0.085
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.7,0.9950263247267508,0.06740094015609027,0.885,0.8536585365853658,0.9545454545454546,0.9545454545454546,0.8,0.2,0.045454545454545456,0.115
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.7,0.9900464464241913,0.0413201617134511,0.87,0.8125,0.9479166666666666,0.9479166666666666,0.7980769230769231,0.20192307692307693,0.052083333333333336,0.13
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.7,0.9895353688885822,0.19113003485740618,0.855,0.7829457364341085,0.9901960784313726,0.9901960784313726,0.7142857142857143,0.2857142857142857,0.00980392156862745,0.145
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.7,0.9837428477299973,0.1610708310050039,0.855,0.823076923076923,0.9469026548672567,0.9469026548672567,0.735632183908046,0.26436781609195403,0.05309734513274336,0.145
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.7,0.9871354979015066,0.15714029528189613,0.855,0.8195488721804511,0.956140350877193,0.956140350877193,0.7209302325581395,0.27906976744186046,0.043859649122807015,0.145
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.7,0.9853090273925441,0.1719665173276275,0.85,0.7768595041322314,0.9690721649484536,0.9690721649484536,0.7378640776699029,0.2621359223300971,0.030927835051546393,0.15
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.7,0.9887445660612214,0.20294207687818286,0.9,0.9338235294117647,0.9202898550724637,0.9202898550724637,0.8548387096774194,0.14516129032258066,0.07971014492753623,0.1
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.7,0.9869435778992637,0.17298585318932744,0.89,0.9133858267716536,0.9133858267716536,0.9133858267716536,0.8493150684931506,0.1506849315068493,0.08661417322834646,0.11
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.7,0.9857913686515525,0.202575028387834,0.875,0.8245614035087719,0.9494949494949495,0.9494949494949495,0.801980198019802,0.19801980198019803,0.050505050505050504,0.125
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.7,0.9873846002635064,0.2765695150167216,0.8733333333333333,0.8011363636363636,0.9791666666666666,0.9791666666666666,0.7756410256410257,0.22435897435897437,0.020833333333333332,0.12666666666666668
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.7,0.9927566408167622,0.12765917172893745,0.8666666666666667,0.7903225806451613,0.9932432432432432,0.9932432432432432,0.743421052631579,0.2565789473684211,0.006756756756756757,0.13333333333333333
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.7,0.9959284398768482,0.20928969845337883,0.8866666666666667,0.8238636363636364,0.9797297297297297,0.9797297297297297,0.7960526315789473,0.20394736842105263,0.02027027027027027,0.11333333333333333
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.7,0.9877897030984616,0.16480278798606315,0.86,0.844559585492228,0.9314285714285714,0.9314285714285714,0.76,0.24,0.06857142857142857,0.14
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.7,0.9895698847890637,0.2347904642698033,0.88,0.8494623655913979,0.9518072289156626,0.9518072289156626,0.7910447761194029,0.208955223880597,0.04819277108433735,0.12
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.7,0.988970349311928,0.13879970448538687,0.89,0.8412698412698413,0.9814814814814815,0.9814814814814815,0.782608695652174,0.21739130434782608,0.018518518518518517,0.11
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.7,0.9930916863582494,0.22927563649563068,0.9266666666666666,0.8961748633879781,0.9820359281437125,0.9820359281437125,0.8571428571428571,0.14285714285714285,0.017964071856287425,0.07333333333333333
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.7,0.9885401089124277,0.23062937405769446,0.9133333333333333,0.9157894736842105,0.9456521739130435,0.9456521739130435,0.8620689655172413,0.13793103448275862,0.05434782608695652,0.08666666666666667
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.7,0.9852840739777184,0.0405184514125069,0.8666666666666667,0.8505154639175257,0.9375,0.9375,0.7661290322580645,0.23387096774193547,0.0625,0.13333333333333333
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.7,0.9901084695562814,0.15916952594975856,0.8733333333333333,0.8045977011494253,0.9722222222222222,0.9722222222222222,0.782051282051282,0.21794871794871795,0.027777777777777776,0.12666666666666668
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.8,0.9926205945333686,0.056362946285356846,0.91,0.8813559322033898,0.9629629629629629,0.9629629629629629,0.8478260869565217,0.15217391304347827,0.037037037037037035,0.09
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.8,0.9932511283574106,0.05961374622217349,0.88,0.8769230769230769,0.9344262295081968,0.9344262295081968,0.7948717948717948,0.20512820512820512,0.06557377049180328,0.12
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.8,0.9684481665631972,0.01915765457244464,0.87,0.8679245283018868,0.8846153846153846,0.8846153846153846,0.8541666666666666,0.14583333333333334,0.11538461538461539,0.13
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.8,0.973171384817237,0.021659422115839874,0.9,0.98,0.8448275862068966,0.8448275862068966,0.9761904761904762,0.023809523809523808,0.15517241379310345,0.1
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.8,0.9972725283852317,0.033722572058109274,0.89,0.859375,0.9649122807017544,0.9649122807017544,0.7906976744186046,0.20930232558139536,0.03508771929824561,0.11
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.8,0.9885187668230117,0.0224029279424355,0.84,0.8070175438596491,0.9019607843137255,0.9019607843137255,0.7755102040816326,0.22448979591836735,0.09803921568627451,0.16
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.8,0.9941547336313742,0.02640981792496162,0.92,0.9056603773584906,0.9411764705882353,0.9411764705882353,0.8979591836734694,0.10204081632653061,0.058823529411764705,0.08
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.8,0.9697291227871564,0.03275206082998501,0.92,0.9629629629629629,0.896551724137931,0.896551724137931,0.9523809523809523,0.047619047619047616,0.10344827586206896,0.08
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.8,0.9847142390215682,0.03672908070057308,0.89,0.9183673469387755,0.8653846153846154,0.8653846153846154,0.9166666666666666,0.08333333333333333,0.1346153846153846,0.11
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.8,0.9976209192662697,0.04700265883770175,0.92,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8947368421052632,0.10526315789473684,0.06451612903225806,0.08
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.8,0.9882061014001842,0.11835540634237686,0.92,0.9203539823008849,0.9369369369369369,0.9369369369369369,0.898876404494382,0.10112359550561797,0.06306306306306306,0.08
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.8,0.995026324726751,0.046292025742075096,0.92,0.9051724137931034,0.9545454545454546,0.9545454545454546,0.8777777777777778,0.12222222222222222,0.045454545454545456,0.08
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.8,0.984958669488745,0.03477147085297748,0.885,0.8543689320388349,0.9166666666666666,0.9166666666666666,0.8557692307692307,0.14423076923076922,0.08333333333333333,0.115
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.8,0.9919006969255677,0.14951560801604055,0.865,0.8099173553719008,0.9607843137254902,0.9607843137254902,0.7653061224489796,0.23469387755102042,0.0392156862745098,0.135
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.8,0.983742847729997,0.1293587383958436,0.875,0.8548387096774194,0.9380530973451328,0.9380530973451328,0.7931034482758621,0.20689655172413793,0.061946902654867256,0.125
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.8,0.9877720866761451,0.09313722778442104,0.865,0.859504132231405,0.9122807017543859,0.9122807017543859,0.8023255813953488,0.19767441860465115,0.08771929824561403,0.135
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.8,0.9868397222660666,0.14471218806355154,0.875,0.8333333333333334,0.9278350515463918,0.9278350515463918,0.8252427184466019,0.17475728155339806,0.07216494845360824,0.125
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.8,0.9853933489834723,0.2453369475812468,0.89,0.953125,0.8840579710144928,0.8840579710144928,0.9032258064516129,0.0967741935483871,0.11594202898550725,0.11
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.8,0.9770944392231882,0.13723671931367573,0.875,0.9180327868852459,0.8818897637795275,0.8818897637795275,0.863013698630137,0.136986301369863,0.11811023622047244,0.125
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.8,0.9857913686516689,0.1012244857675291,0.9,0.8691588785046729,0.9393939393939394,0.9393939393939394,0.8613861386138614,0.13861386138613863,0.06060606060606061,0.1
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.8,0.987061108658855,0.2027654715880242,0.88,0.8253012048192772,0.9513888888888888,0.9513888888888888,0.8141025641025641,0.1858974358974359,0.04861111111111111,0.12
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.8,0.990256644139908,0.06701341082646263,0.9066666666666666,0.8529411764705882,0.9797297297297297,0.9797297297297297,0.8355263157894737,0.16447368421052633,0.02027027027027027,0.09333333333333334
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.8,0.9870567178920235,0.15520023232646854,0.9033333333333333,0.8695652173913043,0.9459459459459459,0.9459459459459459,0.8618421052631579,0.13815789473684212,0.05405405405405406,0.09666666666666666
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.8,0.9866511072531613,0.10539360237685921,0.88,0.8926553672316384,0.9028571428571428,0.9028571428571428,0.848,0.152,0.09714285714285714,0.12
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.8,0.9869879387022086,0.1165944746333583,0.8766666666666667,0.8728323699421965,0.9096385542168675,0.9096385542168675,0.835820895522388,0.16417910447761194,0.09036144578313253,0.12333333333333334
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.8,0.9880725243771998,0.12027531632536977,0.8966666666666666,0.861878453038674,0.9629629629629629,0.9629629629629629,0.8188405797101449,0.18115942028985507,0.037037037037037035,0.10333333333333333
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.8,0.9927446668333938,0.20761676239447785,0.94,0.935672514619883,0.9580838323353293,0.9580838323353293,0.9172932330827067,0.08270676691729323,0.041916167664670656,0.06
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.8,0.9824724863993383,0.20004657982135077,0.9033333333333333,0.9329608938547486,0.907608695652174,0.907608695652174,0.896551724137931,0.10344827586206896,0.09239130434782608,0.09666666666666666
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.8,0.979683309737736,0.03328712933542573,0.88,0.8846153846153846,0.9147727272727273,0.9147727272727273,0.8306451612903226,0.1693548387096774,0.08522727272727272,0.12
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.8,0.9894918440986221,0.14313235403209099,0.88,0.8292682926829268,0.9444444444444444,0.9444444444444444,0.8205128205128205,0.1794871794871795,0.05555555555555555,0.12
test_m10n10_1e_3,sample_data_97_size_10.msgpack,0.9,0.9853087235046869,0.04758501662808486,0.9,0.94,0.8703703703703703,0.8703703703703703,0.9347826086956522,0.06521739130434782,0.12962962962962962,0.1
test_m10n10_1e_3,sample_data_74_size_10.msgpack,0.9,0.9861158392727564,0.03588198264965444,0.82,0.8909090909090909,0.8032786885245902,0.8032786885245902,0.8461538461538461,0.15384615384615385,0.19672131147540983,0.18
test_m10n10_1e_3,sample_data_17_size_10.msgpack,0.9,0.9691407984373537,0.02662157778687412,0.85,0.9111111111111111,0.7884615384615384,0.7884615384615384,0.9166666666666666,0.08333333333333333,0.21153846153846154,0.15
test_m10n10_1e_3,sample_data_64_size_10.msgpack,0.9,0.9585726261244673,0.013529202920817439,0.86,1.0,0.7586206896551724,0.7586206896551724,1.0,0.0,0.2413793103448276,0.14
test_m10n10_1e_3,sample_data_47_size_10.msgpack,0.9,0.9927711324373575,0.019678321262856614,0.9,0.9272727272727272,0.8947368421052632,0.8947368421052632,0.9069767441860465,0.09302325581395349,0.10526315789473684,0.1
test_m10n10_1e_3,sample_data_95_size_10.msgpack,0.9,0.965143966457423,0.01887946767175206,0.81,0.82,0.803921568627451,0.803921568627451,0.8163265306122449,0.1836734693877551,0.19607843137254902,0.19
test_m10n10_1e_3,sample_data_71_size_10.msgpack,0.9,0.9779455654049336,0.020988326854741418,0.87,0.8958333333333334,0.8431372549019608,0.8431372549019608,0.8979591836734694,0.10204081632653061,0.1568627450980392,0.13
test_m10n10_1e_3,sample_data_18_size_10.msgpack,0.9,0.9697291227871564,0.034808058953058385,0.92,0.9629629629629629,0.896551724137931,0.896551724137931,0.9523809523809523,0.047619047619047616,0.10344827586206896,0.08
test_m10n10_1e_3,sample_data_27_size_10.msgpack,0.9,0.9830897227765912,0.036346216251063844,0.88,0.9166666666666666,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.08333333333333333,0.15384615384615385,0.12
test_m10n10_1e_3,sample_data_84_size_10.msgpack,0.9,0.9928777866147471,0.034532978385998774,0.9,0.9482758620689655,0.8870967741935484,0.8870967741935484,0.9210526315789473,0.07894736842105263,0.11290322580645161,0.1
test_m20n10_1e_3,sample_data_97_size_10.msgpack,0.9,0.964719992149829,0.051768719413714116,0.88,0.9393939393939394,0.8378378378378378,0.8378378378378378,0.9325842696629213,0.06741573033707865,0.16216216216216217,0.12
test_m20n10_1e_3,sample_data_74_size_10.msgpack,0.9,0.98791472517721,0.024350981557907925,0.935,0.9801980198019802,0.9,0.9,0.9777777777777777,0.022222222222222223,0.1,0.065
test_m20n10_1e_3,sample_data_17_size_10.msgpack,0.9,0.9686981699608578,0.019331600881191284,0.875,0.9176470588235294,0.8125,0.8125,0.9326923076923077,0.0673076923076923,0.1875,0.125
test_m20n10_1e_3,sample_data_64_size_10.msgpack,0.9,0.981132685145874,0.07714504234306661,0.86,0.8425925925925926,0.8921568627450981,0.8921568627450981,0.826530612244898,0.17346938775510204,0.10784313725490197,0.14
test_m20n10_1e_3,sample_data_47_size_10.msgpack,0.9,0.9673981330202666,0.07904291000938225,0.865,0.8909090909090909,0.8672566371681416,0.8672566371681416,0.8620689655172413,0.13793103448275862,0.13274336283185842,0.135
test_m20n10_1e_3,sample_data_95_size_10.msgpack,0.9,0.9842582719010594,0.06365844895806183,0.885,0.9099099099099099,0.8859649122807017,0.8859649122807017,0.8837209302325582,0.11627906976744186,0.11403508771929824,0.115
test_m20n10_1e_3,sample_data_71_size_10.msgpack,0.9,0.9679251971816838,0.07008832442645802,0.875,0.875,0.865979381443299,0.865979381443299,0.883495145631068,0.11650485436893204,0.13402061855670103,0.125
test_m20n10_1e_3,sample_data_18_size_10.msgpack,0.9,0.9797495755000268,0.12329982783771164,0.87,0.9827586206896551,0.8260869565217391,0.8260869565217391,0.967741935483871,0.03225806451612903,0.17391304347826086,0.13
test_m20n10_1e_3,sample_data_27_size_10.msgpack,0.9,0.9645102571166176,0.08327912544108092,0.85,0.9532710280373832,0.8031496062992126,0.8031496062992126,0.9315068493150684,0.0684931506849315,0.1968503937007874,0.15
test_m20n10_1e_3,sample_data_84_size_10.msgpack,0.9,0.9668199821155792,0.11504264250871885,0.87,0.8924731182795699,0.8383838383838383,0.8383838383838383,0.900990099009901,0.09900990099009901,0.16161616161616163,0.13
test_m30n10_1e_3,sample_data_97_size_10.msgpack,0.9,0.97680838826421,0.12608555300206237,0.8933333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8974358974358975,0.10256410256410256,0.1111111111111111,0.10666666666666667
test_m30n10_1e_3,sample_data_74_size_10.msgpack,0.9,0.9849541274782209,0.034184418772958,0.9366666666666666,0.9328859060402684,0.9391891891891891,0.9391891891891891,0.9342105263157895,0.06578947368421052,0.060810810810810814,0.06333333333333334
test_m30n10_1e_3,sample_data_17_size_10.msgpack,0.9,0.9748849837681283,0.271920519042317,0.9066666666666666,0.9166666666666666,0.8918918918918919,0.8918918918918919,0.9210526315789473,0.07894736842105263,0.10810810810810811,0.09333333333333334
test_m30n10_1e_3,sample_data_64_size_10.msgpack,0.9,0.9804320319179408,0.07384128836940572,0.8666666666666667,0.9411764705882353,0.8228571428571428,0.8228571428571428,0.928,0.072,0.17714285714285713,0.13333333333333333
test_m30n10_1e_3,sample_data_47_size_10.msgpack,0.9,0.9849325392585634,0.07524819087472315,0.8866666666666667,0.9285714285714286,0.8614457831325302,0.8614457831325302,0.917910447761194,0.08208955223880597,0.13855421686746988,0.11333333333333333
test_m30n10_1e_3,sample_data_95_size_10.msgpack,0.9,0.9781121949614381,0.06075546383487695,0.9,0.9177215189873418,0.8950617283950617,0.8950617283950617,0.9057971014492754,0.09420289855072464,0.10493827160493827,0.1
test_m30n10_1e_3,sample_data_71_size_10.msgpack,0.9,0.9890704246206535,0.10284576079029714,0.9166666666666666,0.9551282051282052,0.8922155688622755,0.8922155688622755,0.9473684210526315,0.05263157894736842,0.10778443113772455,0.08333333333333333
test_m30n10_1e_3,sample_data_18_size_10.msgpack,0.9,0.95554775779944,0.2651370367565025,0.86,0.94375,0.8206521739130435,0.8206521739130435,0.9224137931034483,0.07758620689655173,0.1793478260869565,0.14
test_m30n10_1e_3,sample_data_27_size_10.msgpack,0.9,0.9673775840915028,0.029581492685760245,0.8933333333333333,0.9235294117647059,0.8920454545454546,0.8920454545454546,0.8951612903225806,0.10483870967741936,0.10795454545454546,0.10666666666666667
test_m30n10_1e_3,sample_data_84_size_10.msgpack,0.9,0.9838170417470183,0.06596244954268496,0.9033333333333333,0.896551724137931,0.9027777777777778,0.9027777777777778,0.9038461538461539,0.09615384615384616,0.09722222222222222,0.09666666666666666
