n_products,revenue_ratio,runtime_ratio,total_time,base_running_time,improvement,iterations,improvements,lp_solver_calls,milp_solver_calls,K,max_neighbors_per_iter
1.000000000000000000e+01,9.877522661275709437e-01,5.132367917375057348e-02,2.991657257080078125e-01,5.828999996185302734e+00,1.060695183619275728e-02,6.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.985985177647673794e-01,5.895583538973279969e-02,4.031989574432373047e-01,6.838999986648559570e+00,1.123180481516872220e-02,9.000000000000000000e+00,8.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.974306132780691447e-01,3.974550819835712123e-02,2.814776897430419922e-01,7.082000017166137695e+00,2.420486752991335422e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.943974054007115315e-01,3.558600870338042566e-02,1.885702610015869141e-01,5.299000024795532227e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.913069866186775547e-01,5.990672463952642635e-02,2.508294582366943359e-01,4.187000036239624023e+00,1.146325347301624387e-02,5.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.005881226424563124e+00,3.683014573497944005e-02,2.233011722564697266e-01,6.062999963760375977e+00,1.721057121265356926e-03,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.881141051066434366e-01,6.505732203796528446e-02,3.237252235412597656e-01,4.975999832153320312e+00,2.698991648519610820e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.876695862744583332e-01,5.434725596434996503e-02,3.201596736907958984e-01,5.890999794006347656e+00,3.275793630676426815e-03,6.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.860629396789722945e-01,3.041783752463076557e-02,2.387800216674804688e-01,7.849999904632568359e+00,1.976563484624938027e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.959347949363898111e-01,9.213931240559410096e-02,3.875379562377929688e-01,4.206000089645385742e+00,4.918412490141466087e-03,7.000000000000000000e+00,6.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.893865085596037501e-01,3.651168839189112419e-02,2.012889385223388672e-01,5.513000011444091797e+00,2.220446049250313081e-16,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.881998187254511512e-01,5.029366686055180419e-02,3.070428371429443359e-01,6.105000019073486328e+00,2.857562845722561029e-02,5.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.927751933328214928e-01,6.858687855515363530e-02,2.970497608184814453e-01,4.330999851226806641e+00,1.417374151651540348e-02,8.000000000000000000e+00,7.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.930467407624594678e-01,5.415089409264770004e-02,2.808806896209716797e-01,5.187000036239624023e+00,1.340870583497977275e-02,7.000000000000000000e+00,6.000000000000000000e+00,3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.999844104931309152e-01,7.688999158731048278e-02,3.260135650634765625e-01,4.240000009536743164e+00,7.058913266712596446e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.977971459584478175e-01,3.371741132834795568e-02,2.428665161132812500e-01,7.203000068664550781e+00,4.819642644561583644e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.874758670780903191e-01,2.696591394277138287e-02,2.695512771606445312e-01,9.996000051498413086e+00,4.629571175112978665e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.963845210312621825e-01,6.829839451446825804e-02,3.369159698486328125e-01,4.932999849319458008e+00,8.248759819854734054e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.963391535689752887e-01,9.308551894205570332e-02,3.695495128631591797e-01,3.970000028610229492e+00,7.386456027480781117e-03,7.000000000000000000e+00,6.000000000000000000e+00,3.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000311931291294032e+00,1.068742568599045373e-01,4.317719936370849609e-01,4.039999961853027344e+00,9.623893892629520330e-03,8.000000000000000000e+00,7.000000000000000000e+00,4.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.992769004297208379e-01,6.104901131336309961e-02,2.773456573486328125e-01,4.542999982833862305e+00,7.851317364233278973e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.978131686010560664e-01,6.408690243156561772e-02,2.815978527069091797e-01,4.394000053405761719e+00,1.636632519914804629e-02,4.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000876531819170356e+00,5.461524461079013404e-02,3.803951740264892578e-01,6.964999914169311523e+00,4.344464371506484568e-03,8.000000000000000000e+00,7.000000000000000000e+00,3.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002819161972078987e+00,4.658277138683517005e-02,2.073864936828613281e-01,4.451999902725219727e+00,7.828691061434800424e-03,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.919631075260583186e-01,5.731879067967218105e-02,3.263158798217773438e-01,5.693000078201293945e+00,4.644073304156726145e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.941376984982446263e-01,7.377966960044031464e-02,3.192446231842041016e-01,4.326999902725219727e+00,3.667614766529769810e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.003443377953031845e+00,5.194796799784550528e-02,2.950644493103027344e-01,5.679999828338623047e+00,9.467973279142616327e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.001213730590550410e+00,7.859457225598127927e-02,4.556913375854492188e-01,5.798000097274780273e+00,6.764339839493316298e-03,1.300000000000000000e+01,1.200000000000000000e+01,4.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.999999999586660637e-01,3.908004760276204137e-02,2.578110694885253906e-01,6.596999883651733398e+00,4.049379167337385788e-03,5.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.958085859698525555e-01,3.910736560729773104e-02,2.039840221405029297e-01,5.216000080108642578e+00,3.129507605010850568e-04,3.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.954356020756727208e-01,6.919350181388095322e-02,2.874298095703125000e-01,4.154000043869018555e+00,5.021136808092130366e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.001742974283828191e+00,3.358285997535982725e-02,2.531476020812988281e-01,7.538000106811523438e+00,4.021094250664769554e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.989688913488273814e-01,1.026625682252103738e-01,3.335506916046142578e-01,3.249000072479248047e+00,1.571764271518483191e-02,5.000000000000000000e+00,4.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.889863098327904556e-01,8.750978584568262775e-02,4.638018608093261719e-01,5.299999952316284180e+00,1.180424267930335613e-02,1.000000000000000000e+01,9.000000000000000000e+00,4.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.972728238184755956e-01,8.277622055527726619e-02,3.523783683776855469e-01,4.256999969482421875e+00,7.517799287029447441e-03,8.000000000000000000e+00,7.000000000000000000e+00,3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000090138114796856e+00,6.064901278344346502e-02,2.474479675292968750e-01,4.079999923706054688e+00,3.690944276007357416e-03,6.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.929499248398144795e-01,6.132740348391278046e-02,3.088448047637939453e-01,5.036000013351440430e+00,6.262193492338585799e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.841571501779035058e-01,3.531666388440194565e-02,2.160320281982421875e-01,6.116999864578247070e+00,1.039875994584327223e-03,2.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.613033120550461552e-01,5.781455889895018019e-02,3.719210624694824219e-01,6.433000087738037109e+00,1.834853683131554281e-02,5.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.941091382879452265e-01,4.428829212170074664e-02,3.065192699432373047e-01,6.921000003814697266e+00,7.136723900299735135e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002166548821681324e+00,3.468277941896465155e-02,3.220989704132080078e-01,9.286999940872192383e+00,1.364979331349258640e-02,6.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.988502517958871563e-01,9.254017437968696524e-02,3.116753101348876953e-01,3.368000030517578125e+00,5.032843925636965032e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.978948097283830698e-01,7.062805414987932684e-02,3.220639228820800781e-01,4.559999942779541016e+00,7.420364156721204196e-03,6.000000000000000000e+00,5.000000000000000000e+00,3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.974872503988009287e-01,5.824368274203256535e-02,3.120696544647216797e-01,5.358000040054321289e+00,2.223203034569354308e-02,7.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.921151421176555019e-01,3.568791680473793609e-02,2.846825122833251953e-01,7.976999998092651367e+00,1.394519543548722318e-02,4.000000000000000000e+00,3.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.998544495636032536e-01,3.912663864317411644e-02,2.454805374145507812e-01,6.274000167846679688e+00,7.397198616574396368e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000132563247448259e+00,2.988437343023199119e-02,1.990299224853515625e-01,6.659999847412109375e+00,7.427625566363005305e-04,3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.997500776286355473e-01,3.708881224057825748e-02,3.186299800872802734e-01,8.590999841690063477e+00,2.388268036123653015e-02,6.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000878430372731831e+00,4.742389632318466663e-02,2.250738143920898438e-01,4.746000051498413086e+00,3.554882857593977263e-03,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
