n_products,revenue_ratio,runtime_ratio,total_time,base_running_time,improvement,iterations,improvements,lp_solver_calls,milp_solver_calls,K,max_neighbors_per_iter
1.000000000000000000e+01,9.952775566029199439e-01,4.290701199270142985e-02,2.320411205291748047e-01,5.407999992370605469e+00,6.742740003614522415e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.997331851475049769e-01,2.847475333388334653e-02,3.205118179321289062e-01,1.125599980354309082e+01,1.292132014875146950e-02,8.000000000000000000e+00,7.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.917279323395287172e-01,3.156025615233097603e-02,3.055348396301269531e-01,9.680999994277954102e+00,5.256724622121344837e-03,7.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.457375693321686816e-01,5.549142945193775989e-02,4.068076610565185547e-01,7.330999851226806641e+00,3.646371325058972435e-02,7.000000000000000000e+00,6.000000000000000000e+00,3.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.871440572986676099e-01,4.538467814077604828e-02,2.581026554107666016e-01,5.686999797821044922e+00,2.185945787047449684e-03,4.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.622952589458239059e-01,4.483196498856949208e-02,2.155520915985107422e-01,4.808000087738037109e+00,8.559447675084874696e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002695751857591855e+00,9.025009599767341850e-02,4.011616706848144531e-01,4.444999933242797852e+00,6.976683723428078743e-03,8.000000000000000000e+00,7.000000000000000000e+00,4.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.777795239346590561e-01,4.152372773424187202e-02,2.374742031097412109e-01,5.719000101089477539e+00,5.175907569226145810e-03,5.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.882241328049554685e-01,5.437987582263452413e-02,3.583633899688720703e-01,6.590000152587890625e+00,8.206260435890233573e-03,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.909505066989254818e-01,2.864179106236031808e-02,2.202553749084472656e-01,7.690000057220458984e+00,2.716174357821565799e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.957342575666826567e-01,4.666023856844629669e-02,3.577907085418701172e-01,7.667999982833862305e+00,1.373143280626598628e-02,7.000000000000000000e+00,6.000000000000000000e+00,3.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.983346520338137742e-01,7.855854871950671003e-02,4.047336578369140625e-01,5.152000188827514648e+00,1.528471432768796490e-02,9.000000000000000000e+00,8.000000000000000000e+00,4.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.863794064286393048e-01,4.209549435370568693e-02,2.849864959716796875e-01,6.769999980926513672e+00,-2.076117056049042731e-14,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.691413940173949637e-01,6.176559017358920073e-02,2.891247272491455078e-01,4.680999994277954102e+00,8.758810227441626850e-04,5.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.955693603691110338e-01,6.347982794637795079e-02,3.302855491638183594e-01,5.203000068664550781e+00,1.034740277328616287e-02,8.000000000000000000e+00,7.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000228082024395171e+00,7.410686891832334033e-02,2.955381870269775391e-01,3.987999916076660156e+00,4.054134988090929426e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.969477181217210049e-01,6.101856276517905742e-02,3.542127609252929688e-01,5.805000066757202148e+00,1.336063242245044691e-02,8.000000000000000000e+00,7.000000000000000000e+00,3.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.940129963104357147e-01,6.497404903284957622e-02,2.843914031982421875e-01,4.376999855041503906e+00,6.730263634414423990e-03,7.000000000000000000e+00,6.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.946265311515940510e-01,7.208528117340150254e-02,3.490369319915771484e-01,4.842000007629394531e+00,3.651274954529548644e-03,7.000000000000000000e+00,6.000000000000000000e+00,3.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000964213246753332e+00,4.271812390527894576e-02,2.704484462738037109e-01,6.331000089645385742e+00,9.692154441168110424e-03,8.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000993149250750003e+00,7.712254824702337308e-02,4.029653072357177734e-01,5.224999904632568359e+00,1.374689260247219380e-02,1.000000000000000000e+01,9.000000000000000000e+00,4.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.834591347710228693e-01,7.200864899827910670e-02,2.531104087829589844e-01,3.515000104904174805e+00,7.168114606023512358e-03,5.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.904548716814791653e-01,6.477073130673625945e-02,2.373199462890625000e-01,3.663999795913696289e+00,6.308929650145955748e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002772178570061401e+00,5.007767187248594182e-02,2.810859680175781250e-01,5.612999916076660156e+00,1.354645715681523921e-02,4.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.880797007970080204e-01,4.784967977495635516e-02,2.097251415252685547e-01,4.382999897003173828e+00,1.114693879141204214e-03,2.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.948705625200597868e-01,6.750569081507555580e-02,3.055982589721679688e-01,4.526999950408935547e+00,4.088115210625464790e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.941052440510637078e-01,3.114107960702848510e-02,2.079601287841796875e-01,6.677999973297119141e+00,1.655386854109375250e-03,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.901116914501807420e-01,4.341523589095298841e-02,2.774667739868164062e-01,6.391000032424926758e+00,7.801597081984135151e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.998746750675668871e-01,7.749732806771998661e-02,3.730721473693847656e-01,4.814000129699707031e+00,7.553521281357333805e-03,8.000000000000000000e+00,7.000000000000000000e+00,3.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.936019264948218188e-01,4.042497612065479307e-02,3.085234165191650391e-01,7.631999969482421875e+00,5.504617544116685579e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.710085160905832513e-01,3.575176796982758309e-02,2.475452423095703125e-01,6.924000024795532227e+00,8.896660059225292017e-03,3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000359881147423691e+00,4.645496628657754673e-02,2.930843830108642578e-01,6.309000015258789062e+00,1.255428489547394388e-02,6.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.001253205538958246e+00,4.280193224595368884e-02,2.359242439270019531e-01,5.511999845504760742e+00,2.355780067851309667e-03,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.947797769860146078e-01,5.088126069108140498e-02,3.626816272735595703e-01,7.128000020980834961e+00,7.599297935853677188e-03,7.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.971892602309787579e-01,4.693556234030409058e-02,2.336921691894531250e-01,4.979000091552734375e+00,8.635262472946880763e-04,3.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002142585639774763e+00,9.099676029743959671e-02,4.323256015777587891e-01,4.750999927520751953e+00,4.052518655410275450e-02,1.100000000000000000e+01,1.000000000000000000e+01,4.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000598626931733071e+00,7.220563983016091425e-02,3.238422870635986328e-01,4.484999895095825195e+00,2.069750633974842824e-02,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.913493463775284731e-01,6.244315614094898825e-02,3.154628276824951172e-01,5.052000045776367188e+00,2.022566224155863956e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.941159388401833441e-01,5.243740592189960470e-02,3.397419452667236328e-01,6.478999853134155273e+00,5.128514390701499615e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.898881242080407317e-01,4.827169339018604760e-02,2.674734592437744141e-01,5.541000127792358398e+00,1.180413432977089894e-02,5.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.995473475437338662e-01,5.366727309650021899e-02,4.271914958953857422e-01,7.960000038146972656e+00,2.432179001091416826e-02,8.000000000000000000e+00,7.000000000000000000e+00,4.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.830879037069448767e-01,1.883424857756396328e-02,2.411913871765136719e-01,1.280599999427795410e+01,4.065302751274701976e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.978443464168258448e-01,3.892300631098803004e-02,2.847607135772705078e-01,7.315999984741210938e+00,2.374223332381131257e-03,6.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.862555370650113451e-01,3.268786265915309130e-02,3.185105323791503906e-01,9.743999958038330078e+00,6.387103773655700145e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.927923697247268420e-01,7.441989981419777633e-02,3.974766731262207031e-01,5.340999841690063477e+00,8.184982401910678718e-03,1.100000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.944291087114223160e-01,5.223704948513403779e-02,2.940423488616943359e-01,5.628999948501586914e+00,6.213021517221806178e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.932588018721286716e-01,7.526489595186328097e-02,3.780555725097656250e-01,5.023000001907348633e+00,1.595560625839265168e-02,9.000000000000000000e+00,8.000000000000000000e+00,3.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.000134943213295990e+00,4.498038376664806326e-02,3.133783340454101562e-01,6.967000007629394531e+00,2.303460463763506993e-03,5.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.939031990916397108e-01,6.142047089022938111e-02,3.086378574371337891e-01,5.024999856948852539e+00,7.927194076480015283e-03,4.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,1.002133225355857693e+00,4.631618782612752228e-02,3.332912921905517578e-01,7.196000099182128906e+00,7.835271690703193848e-03,7.000000000000000000e+00,6.000000000000000000e+00,2.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+01,9.926345715421721616e-01,5.386095847944843973e-02,3.073844909667968750e-01,5.707000017166137695e+00,1.377916087552288893e-02,8.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
