Dataset,Strategy,N,Bundle Space Size,Bundle Space Size_std,Total Variables,Total Variables_std,Total Constraints,Total Constraints_std,NumNZs,NumNZs_std,Subadditivity Constraints,Subadditivity Constraints_std,Model Build Time (s),Model Build Time (s)_std
m10n10,MILP,50,1024.0,0.0,41994.0,0.0,84307.0,0.0,457341.0,0.0,32977.0,0.0,3.06890260219574,0.052635773768721694
m10n10,FCP,50,9.74,0.5589275444992848,409.34,22.916029324470678,775.26,64.91650329461686,4023.78,298.00753614631964,168.26,42.38386957322325,0.02780961513519287,0.0019149829592596144
m10n10,PCP,50,63.86,4.886757616252314,2628.26,200.35706226634488,13849.92,3233.4968429859337,53883.02,10617.205102078418,10526.92,3005.8313248750337,0.29668877124786375,0.05483701625806174
m20n10,MILP,50,1024.0,0.0,82964.0,0.0,135837.0,0.0,1225351.0,0.0,32977.0,0.0,8.143143396377564,0.06801255861850437
m20n10,FCP,50,19.36,0.7683749084919419,1588.16,62.238367587847286,3855.68,247.6978352751594,26155.04,1238.3751121530179,1479.68,205.2100816236863,0.16230693340301514,0.028327488945088578
m20n10,PCP,50,114.42,7.252833928886005,9288.02,587.4795482397664,85560.34,19767.03995302281,346741.14,64812.47273727797,73658.34,19082.00694540278,1.840318284034729,0.30096262964662973
m30n10,MILP,50,1024.0,0.0,123934.0,0.0,187567.0,0.0,2402961.0,0.0,32977.0,0.0,15.908557467460632,0.1995483973812588
m30n10,FCP,50,28.44,1.061319932913728,3471.24,128.41971188256107,10193.6,873.136484176443,79822.8,4319.802620490895,4967.6,749.2172715574568,0.4588013696670532,0.031170643351401576
m30n10,PCP,50,161.38,8.822448639691817,19556.98,1067.5162854027099,254672.56,45207.61544702839,1051387.58,150927.25955321523,229475.56,43938.73759277114,5.546306285858154,0.7087889393276606
