Dataset,Sample Index (1-based),Sample File,Strategy,Bundle Space Size,Total Variables,Total Constraints,NumNZs,Subadditivity Constraints,Model Build Time (s),Gurobi Log File,Gurobi Model Size Logged
m20n10,1,sample_data_100_size_10.msgpack,FCP,20,1640,4131,27493,1691,0.252880334854126,gurobi_stats_logs\m20n10\sample_data_100_size_10_FCP.log,True
m20n10,1,sample_data_100_size_10.msgpack,PCP,117,9497,88220,356784,76060,1.898456335067749,gurobi_stats_logs\m20n10\sample_data_100_size_10_PCP.log,True
m20n10,2,sample_data_10_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.10015320777893,gurobi_stats_logs\m20n10\sample_data_10_size_10_MILP.log,True
m20n10,2,sample_data_10_size_10.msgpack,FCP,20,1640,3716,26248,1276,0.15859031677246094,gurobi_stats_logs\m20n10\sample_data_10_size_10_FCP.log,True
m20n10,2,sample_data_10_size_10.msgpack,PCP,106,8606,64804,277743,53744,1.5751960277557373,gurobi_stats_logs\m20n10\sample_data_10_size_10_PCP.log,True
m20n10,3,sample_data_11_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.091114521026611,gurobi_stats_logs\m20n10\sample_data_11_size_10_MILP.log,True
m20n10,3,sample_data_11_size_10.msgpack,FCP,19,1559,3522,24866,1182,0.14430451393127441,gurobi_stats_logs\m20n10\sample_data_11_size_10_FCP.log,True
m20n10,3,sample_data_11_size_10.msgpack,PCP,109,8849,62083,271978,50723,1.5276317596435547,gurobi_stats_logs\m20n10\sample_data_11_size_10_PCP.log,True
m20n10,4,sample_data_12_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.032673120498657,gurobi_stats_logs\m20n10\sample_data_12_size_10_MILP.log,True
m20n10,4,sample_data_12_size_10.msgpack,FCP,19,1559,4214,26942,1874,0.15311861038208008,gurobi_stats_logs\m20n10\sample_data_12_size_10_FCP.log,True
m20n10,4,sample_data_12_size_10.msgpack,PCP,126,10226,119736,458515,106676,2.325962543487549,gurobi_stats_logs\m20n10\sample_data_12_size_10_PCP.log,True
m20n10,5,sample_data_13_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.120027303695679,gurobi_stats_logs\m20n10\sample_data_13_size_10_MILP.log,True
m20n10,5,sample_data_13_size_10.msgpack,FCP,20,1640,3929,26887,1489,0.16852355003356934,gurobi_stats_logs\m20n10\sample_data_13_size_10_FCP.log,True
m20n10,5,sample_data_13_size_10.msgpack,PCP,97,7877,54741,240362,44581,1.3229401111602783,gurobi_stats_logs\m20n10\sample_data_13_size_10_PCP.log,True
m20n10,6,sample_data_14_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.127110719680786,gurobi_stats_logs\m20n10\sample_data_14_size_10_MILP.log,True
m20n10,6,sample_data_14_size_10.msgpack,FCP,20,1640,4168,27604,1728,0.161268949508667,gurobi_stats_logs\m20n10\sample_data_14_size_10_FCP.log,True
m20n10,6,sample_data_14_size_10.msgpack,PCP,114,9254,75339,315740,63479,1.7517437934875488,gurobi_stats_logs\m20n10\sample_data_14_size_10_PCP.log,True
m20n10,7,sample_data_15_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.064875602722168,gurobi_stats_logs\m20n10\sample_data_15_size_10_MILP.log,True
m20n10,7,sample_data_15_size_10.msgpack,FCP,18,1478,3288,23364,1048,0.1378927230834961,gurobi_stats_logs\m20n10\sample_data_15_size_10_FCP.log,True
m20n10,7,sample_data_15_size_10.msgpack,PCP,114,9254,82246,336466,70386,1.8099160194396973,gurobi_stats_logs\m20n10\sample_data_15_size_10_PCP.log,True
m20n10,8,sample_data_16_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.123734951019287,gurobi_stats_logs\m20n10\sample_data_16_size_10_MILP.log,True
m20n10,8,sample_data_16_size_10.msgpack,FCP,19,1559,3736,25508,1396,0.15061664581298828,gurobi_stats_logs\m20n10\sample_data_16_size_10_FCP.log,True
m20n10,8,sample_data_16_size_10.msgpack,PCP,106,8606,66358,282401,55298,1.4554109573364258,gurobi_stats_logs\m20n10\sample_data_16_size_10_PCP.log,True
m20n10,9,sample_data_17_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.185220718383789,gurobi_stats_logs\m20n10\sample_data_17_size_10_MILP.log,True
m20n10,9,sample_data_17_size_10.msgpack,FCP,18,1478,3523,24069,1283,0.14294791221618652,gurobi_stats_logs\m20n10\sample_data_17_size_10_FCP.log,True
m20n10,9,sample_data_17_size_10.msgpack,PCP,119,9659,90928,366504,78568,1.840834617614746,gurobi_stats_logs\m20n10\sample_data_17_size_10_PCP.log,True
m20n10,10,sample_data_18_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.102942705154419,gurobi_stats_logs\m20n10\sample_data_18_size_10_MILP.log,True
m20n10,10,sample_data_18_size_10.msgpack,FCP,19,1559,3854,25862,1514,0.14882612228393555,gurobi_stats_logs\m20n10\sample_data_18_size_10_FCP.log,True
m20n10,10,sample_data_18_size_10.msgpack,PCP,118,9578,100010,392952,87750,2.0263419151306152,gurobi_stats_logs\m20n10\sample_data_18_size_10_PCP.log,True
m20n10,11,sample_data_19_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.164879560470581,gurobi_stats_logs\m20n10\sample_data_19_size_10_MILP.log,True
m20n10,11,sample_data_19_size_10.msgpack,FCP,20,1640,3958,26974,1518,0.15540409088134766,gurobi_stats_logs\m20n10\sample_data_19_size_10_FCP.log,True
m20n10,11,sample_data_19_size_10.msgpack,PCP,112,9092,81159,331606,69499,1.6662468910217285,gurobi_stats_logs\m20n10\sample_data_19_size_10_PCP.log,True
m20n10,12,sample_data_1_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.165022850036621,gurobi_stats_logs\m20n10\sample_data_1_size_10_MILP.log,True
m20n10,12,sample_data_1_size_10.msgpack,FCP,18,1478,3686,24558,1446,0.14246869087219238,gurobi_stats_logs\m20n10\sample_data_1_size_10_FCP.log,True
m20n10,12,sample_data_1_size_10.msgpack,PCP,125,10145,108190,423085,95230,2.1980066299438477,gurobi_stats_logs\m20n10\sample_data_1_size_10_PCP.log,True
m20n10,13,sample_data_20_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.1910879611969,gurobi_stats_logs\m20n10\sample_data_20_size_10_MILP.log,True
m20n10,13,sample_data_20_size_10.msgpack,FCP,20,1640,3981,27043,1541,0.1576399803161621,gurobi_stats_logs\m20n10\sample_data_20_size_10_FCP.log,True
m20n10,13,sample_data_20_size_10.msgpack,PCP,114,9254,78265,324523,66405,1.6409780979156494,gurobi_stats_logs\m20n10\sample_data_20_size_10_PCP.log,True
m20n10,14,sample_data_21_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.141191005706787,gurobi_stats_logs\m20n10\sample_data_21_size_10_MILP.log,True
m20n10,14,sample_data_21_size_10.msgpack,FCP,20,1640,4036,27208,1596,0.16156744956970215,gurobi_stats_logs\m20n10\sample_data_21_size_10_FCP.log,True
m20n10,14,sample_data_21_size_10.msgpack,PCP,116,9416,91579,366060,79519,1.9417073726654053,gurobi_stats_logs\m20n10\sample_data_21_size_10_PCP.log,True
m20n10,15,sample_data_22_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.07380986213684,gurobi_stats_logs\m20n10\sample_data_22_size_10_MILP.log,True
m20n10,15,sample_data_22_size_10.msgpack,FCP,19,1559,3775,25625,1435,0.1492013931274414,gurobi_stats_logs\m20n10\sample_data_22_size_10_FCP.log,True
m20n10,15,sample_data_22_size_10.msgpack,PCP,121,9821,93958,377195,81398,2.1135637760162354,gurobi_stats_logs\m20n10\sample_data_22_size_10_PCP.log,True
m20n10,16,sample_data_23_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.108222723007202,gurobi_stats_logs\m20n10\sample_data_23_size_10_MILP.log,True
m20n10,16,sample_data_23_size_10.msgpack,FCP,17,1397,3438,23014,1298,0.13274550437927246,gurobi_stats_logs\m20n10\sample_data_23_size_10_FCP.log,True
m20n10,16,sample_data_23_size_10.msgpack,PCP,133,10793,145292,540780,131532,2.7096400260925293,gurobi_stats_logs\m20n10\sample_data_23_size_10_PCP.log,True
m20n10,17,sample_data_24_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.214845180511475,gurobi_stats_logs\m20n10\sample_data_24_size_10_MILP.log,True
m20n10,17,sample_data_24_size_10.msgpack,FCP,19,1559,3933,26099,1593,0.15134859085083008,gurobi_stats_logs\m20n10\sample_data_24_size_10_FCP.log,True
m20n10,17,sample_data_24_size_10.msgpack,PCP,116,9416,96418,380570,84358,2.0044922828674316,gurobi_stats_logs\m20n10\sample_data_24_size_10_PCP.log,True
m20n10,18,sample_data_25_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.055935621261597,gurobi_stats_logs\m20n10\sample_data_25_size_10_MILP.log,True
m20n10,18,sample_data_25_size_10.msgpack,FCP,18,1478,3620,24360,1380,0.1415572166442871,gurobi_stats_logs\m20n10\sample_data_25_size_10_FCP.log,True
m20n10,18,sample_data_25_size_10.msgpack,PCP,114,9254,84340,342737,72480,1.817936658859253,gurobi_stats_logs\m20n10\sample_data_25_size_10_PCP.log,True
m20n10,19,sample_data_26_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.198915958404541,gurobi_stats_logs\m20n10\sample_data_26_size_10_MILP.log,True
m20n10,19,sample_data_26_size_10.msgpack,FCP,20,1640,4455,28465,2015,0.16132235527038574,gurobi_stats_logs\m20n10\sample_data_26_size_10_FCP.log,True
m20n10,19,sample_data_26_size_10.msgpack,PCP,125,10145,120349,459558,107389,2.344883918762207,gurobi_stats_logs\m20n10\sample_data_26_size_10_PCP.log,True
m20n10,20,sample_data_27_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.04597783088684,gurobi_stats_logs\m20n10\sample_data_27_size_10_MILP.log,True
m20n10,20,sample_data_27_size_10.msgpack,FCP,19,1559,3493,24779,1153,0.23352313041687012,gurobi_stats_logs\m20n10\sample_data_27_size_10_FCP.log,True
m20n10,20,sample_data_27_size_10.msgpack,PCP,107,8687,67104,285447,55944,1.5811207294464111,gurobi_stats_logs\m20n10\sample_data_27_size_10_PCP.log,True
m20n10,21,sample_data_28_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.100558519363403,gurobi_stats_logs\m20n10\sample_data_28_size_10_MILP.log,True
m20n10,21,sample_data_28_size_10.msgpack,FCP,18,1478,3478,23934,1238,0.13878107070922852,gurobi_stats_logs\m20n10\sample_data_28_size_10_FCP.log,True
m20n10,21,sample_data_28_size_10.msgpack,PCP,116,9416,83212,340957,71152,1.8573217391967773,gurobi_stats_logs\m20n10\sample_data_28_size_10_PCP.log,True
m20n10,22,sample_data_29_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.076394319534302,gurobi_stats_logs\m20n10\sample_data_29_size_10_MILP.log,True
m20n10,22,sample_data_29_size_10.msgpack,FCP,20,1640,4038,27214,1598,0.1619548797607422,gurobi_stats_logs\m20n10\sample_data_29_size_10_FCP.log,True
m20n10,22,sample_data_29_size_10.msgpack,PCP,114,9254,82702,337834,70842,1.8071999549865723,gurobi_stats_logs\m20n10\sample_data_29_size_10_PCP.log,True
m20n10,23,sample_data_2_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.280256032943726,gurobi_stats_logs\m20n10\sample_data_2_size_10_MILP.log,True
m20n10,23,sample_data_2_size_10.msgpack,FCP,20,1640,4099,27397,1659,0.1570589542388916,gurobi_stats_logs\m20n10\sample_data_2_size_10_FCP.log,True
m20n10,23,sample_data_2_size_10.msgpack,PCP,116,9416,83493,341802,71433,1.858400583267212,gurobi_stats_logs\m20n10\sample_data_2_size_10_PCP.log,True
m20n10,24,sample_data_30_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.134037494659424,gurobi_stats_logs\m20n10\sample_data_30_size_10_MILP.log,True
m20n10,24,sample_data_30_size_10.msgpack,FCP,19,1559,3686,25358,1346,0.15018033981323242,gurobi_stats_logs\m20n10\sample_data_30_size_10_FCP.log,True
m20n10,24,sample_data_30_size_10.msgpack,PCP,115,9335,83410,340756,71450,1.8361060619354248,gurobi_stats_logs\m20n10\sample_data_30_size_10_PCP.log,True
m20n10,25,sample_data_31_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.111518621444702,gurobi_stats_logs\m20n10\sample_data_31_size_10_MILP.log,True
m20n10,25,sample_data_31_size_10.msgpack,FCP,20,1640,3860,26680,1420,0.15839457511901855,gurobi_stats_logs\m20n10\sample_data_31_size_10_FCP.log,True
m20n10,25,sample_data_31_size_10.msgpack,PCP,105,8525,62533,270133,51573,1.531770944595337,gurobi_stats_logs\m20n10\sample_data_31_size_10_PCP.log,True
m20n10,26,sample_data_32_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.139715433120728,gurobi_stats_logs\m20n10\sample_data_32_size_10_MILP.log,True
m20n10,26,sample_data_32_size_10.msgpack,FCP,20,1640,4044,27232,1604,0.1568148136138916,gurobi_stats_logs\m20n10\sample_data_32_size_10_FCP.log,True
m20n10,26,sample_data_32_size_10.msgpack,PCP,120,9740,97089,385792,84629,1.9969003200531006,gurobi_stats_logs\m20n10\sample_data_32_size_10_PCP.log,True
m20n10,27,sample_data_33_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.221739530563354,gurobi_stats_logs\m20n10\sample_data_33_size_10_MILP.log,True
m20n10,27,sample_data_33_size_10.msgpack,FCP,20,1640,3776,26428,1336,0.1563892364501953,gurobi_stats_logs\m20n10\sample_data_33_size_10_FCP.log,True
m20n10,27,sample_data_33_size_10.msgpack,PCP,110,8930,73115,305877,61655,1.6893205642700195,gurobi_stats_logs\m20n10\sample_data_33_size_10_PCP.log,True
m20n10,28,sample_data_34_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.115691184997559,gurobi_stats_logs\m20n10\sample_data_34_size_10_MILP.log,True
m20n10,28,sample_data_34_size_10.msgpack,FCP,20,1640,3648,26044,1208,0.15987110137939453,gurobi_stats_logs\m20n10\sample_data_34_size_10_FCP.log,True
m20n10,28,sample_data_34_size_10.msgpack,PCP,107,8687,58531,259734,47371,1.4908864498138428,gurobi_stats_logs\m20n10\sample_data_34_size_10_PCP.log,True
m20n10,29,sample_data_35_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.077179431915283,gurobi_stats_logs\m20n10\sample_data_35_size_10_MILP.log,True
m20n10,29,sample_data_35_size_10.msgpack,FCP,20,1640,3912,26836,1472,0.15561747550964355,gurobi_stats_logs\m20n10\sample_data_35_size_10_FCP.log,True
m20n10,29,sample_data_35_size_10.msgpack,PCP,100,8120,55506,245049,45046,1.2904424667358398,gurobi_stats_logs\m20n10\sample_data_35_size_10_PCP.log,True
m20n10,30,sample_data_36_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.177095413208008,gurobi_stats_logs\m20n10\sample_data_36_size_10_MILP.log,True
m20n10,30,sample_data_36_size_10.msgpack,FCP,19,1559,3540,24920,1200,0.15501761436462402,gurobi_stats_logs\m20n10\sample_data_36_size_10_FCP.log,True
m20n10,30,sample_data_36_size_10.msgpack,PCP,115,9335,78504,326040,66544,1.790440559387207,gurobi_stats_logs\m20n10\sample_data_36_size_10_PCP.log,True
m20n10,31,sample_data_37_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.0934157371521,gurobi_stats_logs\m20n10\sample_data_37_size_10_MILP.log,True
m20n10,31,sample_data_37_size_10.msgpack,FCP,20,1640,3916,26848,1476,0.15433549880981445,gurobi_stats_logs\m20n10\sample_data_37_size_10_FCP.log,True
m20n10,31,sample_data_37_size_10.msgpack,PCP,114,9254,77101,321035,65241,1.776468276977539,gurobi_stats_logs\m20n10\sample_data_37_size_10_PCP.log,True
m20n10,32,sample_data_38_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.251765966415405,gurobi_stats_logs\m20n10\sample_data_38_size_10_MILP.log,True
m20n10,32,sample_data_38_size_10.msgpack,FCP,20,1640,3961,26983,1521,0.1563875675201416,gurobi_stats_logs\m20n10\sample_data_38_size_10_FCP.log,True
m20n10,32,sample_data_38_size_10.msgpack,PCP,108,8768,74898,309621,63638,1.6028409004211426,gurobi_stats_logs\m20n10\sample_data_38_size_10_PCP.log,True
m20n10,33,sample_data_39_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.21126675605774,gurobi_stats_logs\m20n10\sample_data_39_size_10_MILP.log,True
m20n10,33,sample_data_39_size_10.msgpack,FCP,19,1559,3960,26180,1620,0.15278005599975586,gurobi_stats_logs\m20n10\sample_data_39_size_10_FCP.log,True
m20n10,33,sample_data_39_size_10.msgpack,PCP,129,10469,130377,492842,117017,2.4830641746520996,gurobi_stats_logs\m20n10\sample_data_39_size_10_PCP.log,True
m20n10,34,sample_data_3_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.11598801612854,gurobi_stats_logs\m20n10\sample_data_3_size_10_MILP.log,True
m20n10,34,sample_data_3_size_10.msgpack,FCP,19,1559,4134,26702,1794,0.24561023712158203,gurobi_stats_logs\m20n10\sample_data_3_size_10_FCP.log,True
m20n10,34,sample_data_3_size_10.msgpack,PCP,124,10064,114862,442295,102002,2.2824056148529053,gurobi_stats_logs\m20n10\sample_data_3_size_10_PCP.log,True
m20n10,35,sample_data_40_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.075457334518433,gurobi_stats_logs\m20n10\sample_data_40_size_10_MILP.log,True
m20n10,35,sample_data_40_size_10.msgpack,FCP,20,1640,3890,26770,1450,0.24394989013671875,gurobi_stats_logs\m20n10\sample_data_40_size_10_FCP.log,True
m20n10,35,sample_data_40_size_10.msgpack,PCP,115,9335,78485,325983,66525,1.8245079517364502,gurobi_stats_logs\m20n10\sample_data_40_size_10_PCP.log,True
m20n10,36,sample_data_41_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.099870443344116,gurobi_stats_logs\m20n10\sample_data_41_size_10_MILP.log,True
m20n10,36,sample_data_41_size_10.msgpack,FCP,20,1640,3829,26587,1389,0.1568608283996582,gurobi_stats_logs\m20n10\sample_data_41_size_10_FCP.log,True
m20n10,36,sample_data_41_size_10.msgpack,PCP,105,8525,55457,248907,44497,1.4258525371551514,gurobi_stats_logs\m20n10\sample_data_41_size_10_PCP.log,True
m20n10,37,sample_data_42_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.123535871505737,gurobi_stats_logs\m20n10\sample_data_42_size_10_MILP.log,True
m20n10,37,sample_data_42_size_10.msgpack,FCP,20,1640,4217,27751,1777,0.16344976425170898,gurobi_stats_logs\m20n10\sample_data_42_size_10_FCP.log,True
m20n10,37,sample_data_42_size_10.msgpack,PCP,114,9254,86353,348784,74493,1.8591563701629639,gurobi_stats_logs\m20n10\sample_data_42_size_10_PCP.log,True
m20n10,38,sample_data_43_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.200098752975464,gurobi_stats_logs\m20n10\sample_data_43_size_10_MILP.log,True
m20n10,38,sample_data_43_size_10.msgpack,FCP,19,1559,3715,25445,1375,0.14894413948059082,gurobi_stats_logs\m20n10\sample_data_43_size_10_FCP.log,True
m20n10,38,sample_data_43_size_10.msgpack,PCP,114,9254,85799,347120,73939,1.8667948246002197,gurobi_stats_logs\m20n10\sample_data_43_size_10_PCP.log,True
m20n10,39,sample_data_44_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.090004682540894,gurobi_stats_logs\m20n10\sample_data_44_size_10_MILP.log,True
m20n10,39,sample_data_44_size_10.msgpack,FCP,19,1559,3817,25751,1477,0.1514589786529541,gurobi_stats_logs\m20n10\sample_data_44_size_10_FCP.log,True
m20n10,39,sample_data_44_size_10.msgpack,PCP,111,9011,76895,318004,65335,1.7242190837860107,gurobi_stats_logs\m20n10\sample_data_44_size_10_PCP.log,True
m20n10,40,sample_data_45_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.297563314437866,gurobi_stats_logs\m20n10\sample_data_45_size_10_MILP.log,True
m20n10,40,sample_data_45_size_10.msgpack,FCP,19,1559,3702,25406,1362,0.14563202857971191,gurobi_stats_logs\m20n10\sample_data_45_size_10_FCP.log,True
m20n10,40,sample_data_45_size_10.msgpack,PCP,121,9821,99249,393064,86689,1.9597280025482178,gurobi_stats_logs\m20n10\sample_data_45_size_10_PCP.log,True
m20n10,41,sample_data_46_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.208692073822021,gurobi_stats_logs\m20n10\sample_data_46_size_10_MILP.log,True
m20n10,41,sample_data_46_size_10.msgpack,FCP,20,1640,4193,27679,1753,0.16422748565673828,gurobi_stats_logs\m20n10\sample_data_46_size_10_FCP.log,True
m20n10,41,sample_data_46_size_10.msgpack,PCP,113,9173,96218,377577,84458,1.9757745265960693,gurobi_stats_logs\m20n10\sample_data_46_size_10_PCP.log,True
m20n10,42,sample_data_47_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.2889244556427,gurobi_stats_logs\m20n10\sample_data_47_size_10_MILP.log,True
m20n10,42,sample_data_47_size_10.msgpack,FCP,19,1559,3810,25730,1470,0.15050005912780762,gurobi_stats_logs\m20n10\sample_data_47_size_10_FCP.log,True
m20n10,42,sample_data_47_size_10.msgpack,PCP,115,9335,94052,372677,82092,1.846970796585083,gurobi_stats_logs\m20n10\sample_data_47_size_10_PCP.log,True
m20n10,43,sample_data_48_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.214052200317383,gurobi_stats_logs\m20n10\sample_data_48_size_10_MILP.log,True
m20n10,43,sample_data_48_size_10.msgpack,FCP,20,1640,3983,27049,1543,0.16230010986328125,gurobi_stats_logs\m20n10\sample_data_48_size_10_FCP.log,True
m20n10,43,sample_data_48_size_10.msgpack,PCP,111,9011,69535,295934,57975,1.5479323863983154,gurobi_stats_logs\m20n10\sample_data_48_size_10_PCP.log,True
m20n10,44,sample_data_49_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.173287153244019,gurobi_stats_logs\m20n10\sample_data_49_size_10_MILP.log,True
m20n10,44,sample_data_49_size_10.msgpack,FCP,20,1640,3983,27049,1543,0.15754961967468262,gurobi_stats_logs\m20n10\sample_data_49_size_10_FCP.log,True
m20n10,44,sample_data_49_size_10.msgpack,PCP,110,8930,70085,296786,58625,1.6391816139221191,gurobi_stats_logs\m20n10\sample_data_49_size_10_PCP.log,True
m20n10,45,sample_data_4_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.095310688018799,gurobi_stats_logs\m20n10\sample_data_4_size_10_MILP.log,True
m20n10,45,sample_data_4_size_10.msgpack,FCP,20,1640,4408,28324,1968,0.15917444229125977,gurobi_stats_logs\m20n10\sample_data_4_size_10_FCP.log,True
m20n10,45,sample_data_4_size_10.msgpack,PCP,123,9983,101572,401630,88812,2.0908398628234863,gurobi_stats_logs\m20n10\sample_data_4_size_10_PCP.log,True
m20n10,46,sample_data_50_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.288294792175293,gurobi_stats_logs\m20n10\sample_data_50_size_10_MILP.log,True
m20n10,46,sample_data_50_size_10.msgpack,FCP,20,1640,3677,26131,1237,0.15336823463439941,gurobi_stats_logs\m20n10\sample_data_50_size_10_FCP.log,True
m20n10,46,sample_data_50_size_10.msgpack,PCP,104,8444,56052,249894,45192,1.3116300106048584,gurobi_stats_logs\m20n10\sample_data_50_size_10_PCP.log,True
m20n10,47,sample_data_51_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.059787511825562,gurobi_stats_logs\m20n10\sample_data_51_size_10_MILP.log,True
m20n10,47,sample_data_51_size_10.msgpack,FCP,19,1559,3784,25652,1444,0.2447068691253662,gurobi_stats_logs\m20n10\sample_data_51_size_10_FCP.log,True
m20n10,47,sample_data_51_size_10.msgpack,PCP,122,9902,108284,420970,95624,2.1843225955963135,gurobi_stats_logs\m20n10\sample_data_51_size_10_PCP.log,True
m20n10,48,sample_data_52_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.085222959518433,gurobi_stats_logs\m20n10\sample_data_52_size_10_MILP.log,True
m20n10,48,sample_data_52_size_10.msgpack,FCP,19,1559,3934,26102,1594,0.14926362037658691,gurobi_stats_logs\m20n10\sample_data_52_size_10_FCP.log,True
m20n10,48,sample_data_52_size_10.msgpack,PCP,113,9173,91629,363809,79869,1.9917035102844238,gurobi_stats_logs\m20n10\sample_data_52_size_10_PCP.log,True
m20n10,49,sample_data_53_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.166700839996338,gurobi_stats_logs\m20n10\sample_data_53_size_10_MILP.log,True
m20n10,49,sample_data_53_size_10.msgpack,FCP,20,1640,3843,26629,1403,0.1589972972869873,gurobi_stats_logs\m20n10\sample_data_53_size_10_FCP.log,True
m20n10,49,sample_data_53_size_10.msgpack,PCP,106,8606,74186,305886,63126,1.663034439086914,gurobi_stats_logs\m20n10\sample_data_53_size_10_PCP.log,True
m20n10,50,sample_data_54_size_10.msgpack,MILP,1024,82964,135837,1225351,32977,8.203249216079712,gurobi_stats_logs\m20n10\sample_data_54_size_10_MILP.log,True
m20n10,50,sample_data_54_size_10.msgpack,FCP,18,1478,3491,23973,1251,0.14002180099487305,gurobi_stats_logs\m20n10\sample_data_54_size_10_FCP.log,True
m20n10,50,sample_data_54_size_10.msgpack,PCP,122,9902,107714,419259,95054,2.2576866149902344,gurobi_stats_logs\m20n10\sample_data_54_size_10_PCP.log,True
m30n10,1,sample_data_100_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.66110372543335,gurobi_stats_logs\m30n10\sample_data_100_size_10_MILP.log,True
