Dataset,Sample Index (1-based),Sample File,Strategy,Bundle Space Size,Total Variables,Total Constraints,NumNZs,Subadditivity Constraints,Model Build Time (s),Gurobi Log File,Gurobi Model Size Logged
m30n10,1,sample_data_100_size_10.msgpack,FCP,29,3539,10798,82644,5488,0.4621765613555908,gurobi_stats_logs\m30n10\sample_data_100_size_10_FCP.log,True
m30n10,1,sample_data_100_size_10.msgpack,PCP,158,19148,243458,1011659,218768,5.239716529846191,gurobi_stats_logs\m30n10\sample_data_100_size_10_PCP.log,True
m30n10,2,sample_data_10_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.995510578155518,gurobi_stats_logs\m30n10\sample_data_10_size_10_MILP.log,True
m30n10,2,sample_data_10_size_10.msgpack,FCP,28,3418,10026,78528,4866,0.45708727836608887,gurobi_stats_logs\m30n10\sample_data_10_size_10_FCP.log,True
m30n10,2,sample_data_10_size_10.msgpack,PCP,161,19511,268196,1091272,243056,5.626196384429932,gurobi_stats_logs\m30n10\sample_data_10_size_10_PCP.log,True
m30n10,3,sample_data_11_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.880906820297241,gurobi_stats_logs\m30n10\sample_data_11_size_10_MILP.log,True
m30n10,3,sample_data_11_size_10.msgpack,FCP,28,3418,9728,77634,4568,0.4455080032348633,gurobi_stats_logs\m30n10\sample_data_11_size_10_FCP.log,True
m30n10,3,sample_data_11_size_10.msgpack,PCP,147,17817,198527,857072,175487,4.63025975227356,gurobi_stats_logs\m30n10\sample_data_11_size_10_PCP.log,True
m30n10,4,sample_data_12_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.909557819366455,gurobi_stats_logs\m30n10\sample_data_12_size_10_MILP.log,True
m30n10,4,sample_data_12_size_10.msgpack,FCP,29,3539,9774,79572,4464,0.4684102535247803,gurobi_stats_logs\m30n10\sample_data_12_size_10_FCP.log,True
m30n10,4,sample_data_12_size_10.msgpack,PCP,158,19148,224129,953681,199439,5.129730463027954,gurobi_stats_logs\m30n10\sample_data_12_size_10_PCP.log,True
m30n10,5,sample_data_13_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.835165977478027,gurobi_stats_logs\m30n10\sample_data_13_size_10_MILP.log,True
m30n10,5,sample_data_13_size_10.msgpack,FCP,29,3539,9709,79377,4399,0.45516204833984375,gurobi_stats_logs\m30n10\sample_data_13_size_10_FCP.log,True
m30n10,5,sample_data_13_size_10.msgpack,PCP,150,18180,213559,907575,190069,4.91315484046936,gurobi_stats_logs\m30n10\sample_data_13_size_10_PCP.log,True
m30n10,6,sample_data_14_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.0043044090271,gurobi_stats_logs\m30n10\sample_data_14_size_10_MILP.log,True
m30n10,6,sample_data_14_size_10.msgpack,FCP,28,3418,10159,78927,4999,0.4482741355895996,gurobi_stats_logs\m30n10\sample_data_14_size_10_FCP.log,True
m30n10,6,sample_data_14_size_10.msgpack,PCP,172,20842,332240,1303199,305450,6.453817129135132,gurobi_stats_logs\m30n10\sample_data_14_size_10_PCP.log,True
m30n10,7,sample_data_15_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.756301164627075,gurobi_stats_logs\m30n10\sample_data_15_size_10_MILP.log,True
m30n10,7,sample_data_15_size_10.msgpack,FCP,30,3660,10771,84363,5311,0.4680788516998291,gurobi_stats_logs\m30n10\sample_data_15_size_10_FCP.log,True
m30n10,7,sample_data_15_size_10.msgpack,PCP,169,20479,280235,1141796,253895,5.878938436508179,gurobi_stats_logs\m30n10\sample_data_15_size_10_PCP.log,True
m30n10,8,sample_data_16_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.620996236801147,gurobi_stats_logs\m30n10\sample_data_16_size_10_MILP.log,True
m30n10,8,sample_data_16_size_10.msgpack,FCP,29,3539,10416,81498,5106,0.45470309257507324,gurobi_stats_logs\m30n10\sample_data_16_size_10_FCP.log,True
m30n10,8,sample_data_16_size_10.msgpack,PCP,160,19390,231624,979760,206634,5.152429819107056,gurobi_stats_logs\m30n10\sample_data_16_size_10_PCP.log,True
m30n10,9,sample_data_17_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.647196769714355,gurobi_stats_logs\m30n10\sample_data_17_size_10_MILP.log,True
m30n10,9,sample_data_17_size_10.msgpack,FCP,28,3418,9916,78198,4756,0.4484670162200928,gurobi_stats_logs\m30n10\sample_data_17_size_10_FCP.log,True
m30n10,9,sample_data_17_size_10.msgpack,PCP,164,19874,259437,1070399,233847,5.764374494552612,gurobi_stats_logs\m30n10\sample_data_17_size_10_PCP.log,True
m30n10,10,sample_data_18_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.489505052566528,gurobi_stats_logs\m30n10\sample_data_18_size_10_MILP.log,True
m30n10,10,sample_data_18_size_10.msgpack,FCP,28,3418,9226,76128,4066,0.4421520233154297,gurobi_stats_logs\m30n10\sample_data_18_size_10_FCP.log,True
m30n10,10,sample_data_18_size_10.msgpack,PCP,150,18180,193672,847909,170182,4.562239408493042,gurobi_stats_logs\m30n10\sample_data_18_size_10_PCP.log,True
m30n10,11,sample_data_19_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.65794062614441,gurobi_stats_logs\m30n10\sample_data_19_size_10_MILP.log,True
m30n10,11,sample_data_19_size_10.msgpack,FCP,28,3418,10284,79302,5124,0.4570033550262451,gurobi_stats_logs\m30n10\sample_data_19_size_10_FCP.log,True
m30n10,11,sample_data_19_size_10.msgpack,PCP,170,20600,295039,1187999,268549,6.234902620315552,gurobi_stats_logs\m30n10\sample_data_19_size_10_PCP.log,True
m30n10,12,sample_data_1_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.05289912223816,gurobi_stats_logs\m30n10\sample_data_1_size_10_MILP.log,True
m30n10,12,sample_data_1_size_10.msgpack,FCP,30,3660,11606,86868,6146,0.49449634552001953,gurobi_stats_logs\m30n10\sample_data_1_size_10_FCP.log,True
m30n10,12,sample_data_1_size_10.msgpack,PCP,162,19632,254400,1051687,229110,5.495567321777344,gurobi_stats_logs\m30n10\sample_data_1_size_10_PCP.log,True
m30n10,13,sample_data_20_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.996880769729614,gurobi_stats_logs\m30n10\sample_data_20_size_10_MILP.log,True
m30n10,13,sample_data_20_size_10.msgpack,FCP,27,3297,8868,73254,3858,0.43436717987060547,gurobi_stats_logs\m30n10\sample_data_20_size_10_FCP.log,True
m30n10,13,sample_data_20_size_10.msgpack,PCP,157,19027,228530,965080,203990,5.109510898590088,gurobi_stats_logs\m30n10\sample_data_20_size_10_PCP.log,True
m30n10,14,sample_data_21_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.695160865783691,gurobi_stats_logs\m30n10\sample_data_21_size_10_MILP.log,True
m30n10,14,sample_data_21_size_10.msgpack,FCP,29,3539,9602,79056,4292,0.5475919246673584,gurobi_stats_logs\m30n10\sample_data_21_size_10_FCP.log,True
m30n10,14,sample_data_21_size_10.msgpack,PCP,147,17817,178763,797792,155723,4.351504325866699,gurobi_stats_logs\m30n10\sample_data_21_size_10_PCP.log,True
m30n10,15,sample_data_22_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.974066734313965,gurobi_stats_logs\m30n10\sample_data_22_size_10_MILP.log,True
m30n10,15,sample_data_22_size_10.msgpack,FCP,28,3418,9806,77868,4646,0.4415419101715088,gurobi_stats_logs\m30n10\sample_data_22_size_10_FCP.log,True
m30n10,15,sample_data_22_size_10.msgpack,PCP,162,19632,269815,1097929,244525,5.64119553565979,gurobi_stats_logs\m30n10\sample_data_22_size_10_PCP.log,True
m30n10,16,sample_data_23_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.707870244979858,gurobi_stats_logs\m30n10\sample_data_23_size_10_MILP.log,True
m30n10,16,sample_data_23_size_10.msgpack,FCP,27,3297,9912,76386,4902,0.4276392459869385,gurobi_stats_logs\m30n10\sample_data_23_size_10_FCP.log,True
m30n10,16,sample_data_23_size_10.msgpack,PCP,181,21931,338008,1336698,309868,7.121798515319824,gurobi_stats_logs\m30n10\sample_data_23_size_10_PCP.log,True
m30n10,17,sample_data_24_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.86388874053955,gurobi_stats_logs\m30n10\sample_data_24_size_10_MILP.log,True
m30n10,17,sample_data_24_size_10.msgpack,FCP,27,3297,9316,74598,4306,0.4295806884765625,gurobi_stats_logs\m30n10\sample_data_24_size_10_FCP.log,True
m30n10,17,sample_data_24_size_10.msgpack,PCP,164,19874,270969,1104989,245379,5.680455207824707,gurobi_stats_logs\m30n10\sample_data_24_size_10_PCP.log,True
m30n10,18,sample_data_25_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.035677909851074,gurobi_stats_logs\m30n10\sample_data_25_size_10_MILP.log,True
m30n10,18,sample_data_25_size_10.msgpack,FCP,28,3418,9916,78198,4756,0.4449434280395508,gurobi_stats_logs\m30n10\sample_data_25_size_10_FCP.log,True
m30n10,18,sample_data_25_size_10.msgpack,PCP,167,20237,267914,1101227,241874,5.696555852890015,gurobi_stats_logs\m30n10\sample_data_25_size_10_PCP.log,True
m30n10,19,sample_data_26_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.844560623168945,gurobi_stats_logs\m30n10\sample_data_26_size_10_MILP.log,True
m30n10,19,sample_data_26_size_10.msgpack,FCP,28,3418,9503,76959,4343,0.44074177742004395,gurobi_stats_logs\m30n10\sample_data_26_size_10_FCP.log,True
m30n10,19,sample_data_26_size_10.msgpack,PCP,155,18785,218037,929996,193797,4.923246145248413,gurobi_stats_logs\m30n10\sample_data_26_size_10_PCP.log,True
m30n10,20,sample_data_27_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.778800249099731,gurobi_stats_logs\m30n10\sample_data_27_size_10_MILP.log,True
m30n10,20,sample_data_27_size_10.msgpack,FCP,28,3418,10203,79059,5043,0.4508035182952881,gurobi_stats_logs\m30n10\sample_data_27_size_10_FCP.log,True
m30n10,20,sample_data_27_size_10.msgpack,PCP,167,20237,277711,1130614,251671,5.813697814941406,gurobi_stats_logs\m30n10\sample_data_27_size_10_PCP.log,True
m30n10,21,sample_data_28_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.972732782363892,gurobi_stats_logs\m30n10\sample_data_28_size_10_MILP.log,True
m30n10,21,sample_data_28_size_10.msgpack,FCP,29,3539,10379,81387,5069,0.4569687843322754,gurobi_stats_logs\m30n10\sample_data_28_size_10_FCP.log,True
m30n10,21,sample_data_28_size_10.msgpack,PCP,157,19027,219491,937961,194951,4.997136116027832,gurobi_stats_logs\m30n10\sample_data_28_size_10_PCP.log,True
m30n10,22,sample_data_29_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.63856053352356,gurobi_stats_logs\m30n10\sample_data_29_size_10_MILP.log,True
m30n10,22,sample_data_29_size_10.msgpack,FCP,25,3055,8223,67719,3513,0.3852393627166748,gurobi_stats_logs\m30n10\sample_data_29_size_10_FCP.log,True
m30n10,22,sample_data_29_size_10.msgpack,PCP,160,19390,246931,1025669,221941,5.523797512054443,gurobi_stats_logs\m30n10\sample_data_29_size_10_PCP.log,True
m30n10,23,sample_data_2_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.856788873672485,gurobi_stats_logs\m30n10\sample_data_2_size_10_MILP.log,True
m30n10,23,sample_data_2_size_10.msgpack,FCP,29,3539,10578,81984,5268,0.46906518936157227,gurobi_stats_logs\m30n10\sample_data_2_size_10_FCP.log,True
m30n10,23,sample_data_2_size_10.msgpack,PCP,165,19995,283217,1143536,257477,5.8019232749938965,gurobi_stats_logs\m30n10\sample_data_2_size_10_PCP.log,True
m30n10,24,sample_data_30_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.703935384750366,gurobi_stats_logs\m30n10\sample_data_30_size_10_MILP.log,True
m30n10,24,sample_data_30_size_10.msgpack,FCP,27,3297,9635,75555,4625,0.4253842830657959,gurobi_stats_logs\m30n10\sample_data_30_size_10_FCP.log,True
m30n10,24,sample_data_30_size_10.msgpack,PCP,156,18906,233860,979258,209470,5.311961889266968,gurobi_stats_logs\m30n10\sample_data_30_size_10_PCP.log,True
m30n10,25,sample_data_31_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.9333016872406,gurobi_stats_logs\m30n10\sample_data_31_size_10_MILP.log,True
m30n10,25,sample_data_31_size_10.msgpack,FCP,29,3539,10389,81417,5079,0.45299601554870605,gurobi_stats_logs\m30n10\sample_data_31_size_10_FCP.log,True
m30n10,25,sample_data_31_size_10.msgpack,PCP,166,20116,279937,1135496,254047,5.849968910217285,gurobi_stats_logs\m30n10\sample_data_31_size_10_PCP.log,True
m30n10,26,sample_data_32_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.861512660980225,gurobi_stats_logs\m30n10\sample_data_32_size_10_MILP.log,True
m30n10,26,sample_data_32_size_10.msgpack,FCP,30,3660,12227,88731,6767,0.48540163040161133,gurobi_stats_logs\m30n10\sample_data_32_size_10_FCP.log,True
m30n10,26,sample_data_32_size_10.msgpack,PCP,164,19874,292743,1170304,267153,6.142404556274414,gurobi_stats_logs\m30n10\sample_data_32_size_10_PCP.log,True
m30n10,27,sample_data_33_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.603682279586792,gurobi_stats_logs\m30n10\sample_data_33_size_10_MILP.log,True
m30n10,27,sample_data_33_size_10.msgpack,FCP,29,3539,10675,82275,5365,0.4535694122314453,gurobi_stats_logs\m30n10\sample_data_33_size_10_FCP.log,True
m30n10,27,sample_data_33_size_10.msgpack,PCP,162,19632,274408,1111704,249118,5.752971649169922,gurobi_stats_logs\m30n10\sample_data_33_size_10_PCP.log,True
m30n10,28,sample_data_34_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.758369207382202,gurobi_stats_logs\m30n10\sample_data_34_size_10_MILP.log,True
m30n10,28,sample_data_34_size_10.msgpack,FCP,29,3539,10445,81585,5135,0.4508848190307617,gurobi_stats_logs\m30n10\sample_data_34_size_10_FCP.log,True
m30n10,28,sample_data_34_size_10.msgpack,PCP,165,19995,256973,1064807,231233,5.612095832824707,gurobi_stats_logs\m30n10\sample_data_34_size_10_PCP.log,True
m30n10,29,sample_data_35_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.041657209396362,gurobi_stats_logs\m30n10\sample_data_35_size_10_MILP.log,True
m30n10,29,sample_data_35_size_10.msgpack,FCP,29,3539,10302,81156,4992,0.4556763172149658,gurobi_stats_logs\m30n10\sample_data_35_size_10_FCP.log,True
m30n10,29,sample_data_35_size_10.msgpack,PCP,159,19269,226270,961904,201430,5.149322748184204,gurobi_stats_logs\m30n10\sample_data_35_size_10_PCP.log,True
m30n10,30,sample_data_36_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.748544931411743,gurobi_stats_logs\m30n10\sample_data_36_size_10_MILP.log,True
m30n10,30,sample_data_36_size_10.msgpack,FCP,29,3539,9761,79533,4451,0.5442225933074951,gurobi_stats_logs\m30n10\sample_data_36_size_10_FCP.log,True
m30n10,30,sample_data_36_size_10.msgpack,PCP,145,17575,186095,816177,163355,4.407472610473633,gurobi_stats_logs\m30n10\sample_data_36_size_10_PCP.log,True
m30n10,31,sample_data_37_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.93345308303833,gurobi_stats_logs\m30n10\sample_data_37_size_10_MILP.log,True
m30n10,31,sample_data_37_size_10.msgpack,FCP,30,3660,11487,86511,6027,0.4753384590148926,gurobi_stats_logs\m30n10\sample_data_37_size_10_FCP.log,True
m30n10,31,sample_data_37_size_10.msgpack,PCP,163,19753,265394,1086469,239954,5.83339524269104,gurobi_stats_logs\m30n10\sample_data_37_size_10_PCP.log,True
m30n10,32,sample_data_38_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.7820565700531,gurobi_stats_logs\m30n10\sample_data_38_size_10_MILP.log,True
m30n10,32,sample_data_38_size_10.msgpack,FCP,29,3539,10555,81915,5245,0.4596707820892334,gurobi_stats_logs\m30n10\sample_data_38_size_10_FCP.log,True
m30n10,32,sample_data_38_size_10.msgpack,PCP,165,19995,260621,1075750,234881,5.679926633834839,gurobi_stats_logs\m30n10\sample_data_38_size_10_PCP.log,True
m30n10,33,sample_data_39_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.128870964050293,gurobi_stats_logs\m30n10\sample_data_39_size_10_MILP.log,True
m30n10,33,sample_data_39_size_10.msgpack,FCP,30,3660,12544,89682,7084,0.5028295516967773,gurobi_stats_logs\m30n10\sample_data_39_size_10_FCP.log,True
m30n10,33,sample_data_39_size_10.msgpack,PCP,189,22899,405967,1554969,376627,7.9656946659088135,gurobi_stats_logs\m30n10\sample_data_39_size_10_PCP.log,True
m30n10,34,sample_data_3_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.287376165390015,gurobi_stats_logs\m30n10\sample_data_3_size_10_MILP.log,True
m30n10,34,sample_data_3_size_10.msgpack,FCP,29,3539,11606,85068,6296,0.49514031410217285,gurobi_stats_logs\m30n10\sample_data_3_size_10_FCP.log,True
m30n10,34,sample_data_3_size_10.msgpack,PCP,170,20600,308372,1227988,281882,6.432332992553711,gurobi_stats_logs\m30n10\sample_data_3_size_10_PCP.log,True
m30n10,35,sample_data_40_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.314297914505005,gurobi_stats_logs\m30n10\sample_data_40_size_10_MILP.log,True
m30n10,35,sample_data_40_size_10.msgpack,FCP,29,3539,11159,83727,5849,0.47406506538391113,gurobi_stats_logs\m30n10\sample_data_40_size_10_FCP.log,True
m30n10,35,sample_data_40_size_10.msgpack,PCP,160,19390,255592,1051659,230602,5.647898197174072,gurobi_stats_logs\m30n10\sample_data_40_size_10_PCP.log,True
m30n10,36,sample_data_41_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.17471170425415,gurobi_stats_logs\m30n10\sample_data_41_size_10_MILP.log,True
m30n10,36,sample_data_41_size_10.msgpack,FCP,28,3418,10046,78588,4886,0.46172666549682617,gurobi_stats_logs\m30n10\sample_data_41_size_10_FCP.log,True
m30n10,36,sample_data_41_size_10.msgpack,PCP,158,19148,256152,1049742,231462,5.538895845413208,gurobi_stats_logs\m30n10\sample_data_41_size_10_PCP.log,True
m30n10,37,sample_data_42_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.169764518737793,gurobi_stats_logs\m30n10\sample_data_42_size_10_MILP.log,True
m30n10,37,sample_data_42_size_10.msgpack,FCP,28,3418,9980,78390,4820,0.549652099609375,gurobi_stats_logs\m30n10\sample_data_42_size_10_FCP.log,True
m30n10,37,sample_data_42_size_10.msgpack,PCP,156,18906,212762,915976,188372,4.975811004638672,gurobi_stats_logs\m30n10\sample_data_42_size_10_PCP.log,True
m30n10,38,sample_data_43_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.106298208236694,gurobi_stats_logs\m30n10\sample_data_43_size_10_MILP.log,True
m30n10,38,sample_data_43_size_10.msgpack,FCP,28,3418,9592,77226,4432,0.44344091415405273,gurobi_stats_logs\m30n10\sample_data_43_size_10_FCP.log,True
m30n10,38,sample_data_43_size_10.msgpack,PCP,163,19753,252801,1048694,227361,5.718775272369385,gurobi_stats_logs\m30n10\sample_data_43_size_10_PCP.log,True
m30n10,39,sample_data_44_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.445948600769043,gurobi_stats_logs\m30n10\sample_data_44_size_10_MILP.log,True
m30n10,39,sample_data_44_size_10.msgpack,FCP,27,3297,9418,74904,4408,0.44705653190612793,gurobi_stats_logs\m30n10\sample_data_44_size_10_FCP.log,True
m30n10,39,sample_data_44_size_10.msgpack,PCP,162,19632,253961,1050365,228671,5.58708381652832,gurobi_stats_logs\m30n10\sample_data_44_size_10_PCP.log,True
m30n10,40,sample_data_45_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.181455373764038,gurobi_stats_logs\m30n10\sample_data_45_size_10_MILP.log,True
m30n10,40,sample_data_45_size_10.msgpack,FCP,28,3418,9239,76167,4079,0.4351673126220703,gurobi_stats_logs\m30n10\sample_data_45_size_10_FCP.log,True
m30n10,40,sample_data_45_size_10.msgpack,PCP,158,19148,205805,898710,181115,4.965163707733154,gurobi_stats_logs\m30n10\sample_data_45_size_10_PCP.log,True
m30n10,41,sample_data_46_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.027050495147705,gurobi_stats_logs\m30n10\sample_data_46_size_10_MILP.log,True
m30n10,41,sample_data_46_size_10.msgpack,FCP,29,3539,11606,85068,6296,0.4780447483062744,gurobi_stats_logs\m30n10\sample_data_46_size_10_FCP.log,True
m30n10,41,sample_data_46_size_10.msgpack,PCP,176,21326,322624,1281542,295234,6.741689205169678,gurobi_stats_logs\m30n10\sample_data_46_size_10_PCP.log,True
m30n10,42,sample_data_47_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.880415916442871,gurobi_stats_logs\m30n10\sample_data_47_size_10_MILP.log,True
m30n10,42,sample_data_47_size_10.msgpack,FCP,28,3418,9954,78312,4794,0.43775272369384766,gurobi_stats_logs\m30n10\sample_data_47_size_10_FCP.log,True
m30n10,42,sample_data_47_size_10.msgpack,PCP,165,19995,280876,1136511,255136,5.827601432800293,gurobi_stats_logs\m30n10\sample_data_47_size_10_PCP.log,True
m30n10,43,sample_data_48_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.950629472732544,gurobi_stats_logs\m30n10\sample_data_48_size_10_MILP.log,True
m30n10,43,sample_data_48_size_10.msgpack,FCP,29,3539,9603,79059,4293,0.4475364685058594,gurobi_stats_logs\m30n10\sample_data_48_size_10_FCP.log,True
m30n10,43,sample_data_48_size_10.msgpack,PCP,139,16849,163901,738811,142061,4.066778182983398,gurobi_stats_logs\m30n10\sample_data_48_size_10_PCP.log,True
m30n10,44,sample_data_49_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.75429391860962,gurobi_stats_logs\m30n10\sample_data_49_size_10_MILP.log,True
m30n10,44,sample_data_49_size_10.msgpack,FCP,29,3539,10131,80643,4821,0.4553859233856201,gurobi_stats_logs\m30n10\sample_data_49_size_10_FCP.log,True
m30n10,44,sample_data_49_size_10.msgpack,PCP,151,18301,203550,879341,179910,4.817652225494385,gurobi_stats_logs\m30n10\sample_data_49_size_10_PCP.log,True
m30n10,45,sample_data_4_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.788795232772827,gurobi_stats_logs\m30n10\sample_data_4_size_10_MILP.log,True
m30n10,45,sample_data_4_size_10.msgpack,FCP,27,3297,8751,72903,3741,0.41032910346984863,gurobi_stats_logs\m30n10\sample_data_4_size_10_FCP.log,True
m30n10,45,sample_data_4_size_10.msgpack,PCP,153,18543,212491,909764,188551,4.921966552734375,gurobi_stats_logs\m30n10\sample_data_4_size_10_PCP.log,True
m30n10,46,sample_data_50_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.858009338378906,gurobi_stats_logs\m30n10\sample_data_50_size_10_MILP.log,True
m30n10,46,sample_data_50_size_10.msgpack,FCP,30,3660,11190,85620,5730,0.4814269542694092,gurobi_stats_logs\m30n10\sample_data_50_size_10_FCP.log,True
m30n10,46,sample_data_50_size_10.msgpack,PCP,162,19632,242982,1017437,217692,5.4483819007873535,gurobi_stats_logs\m30n10\sample_data_50_size_10_PCP.log,True
m30n10,47,sample_data_51_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.992019414901733,gurobi_stats_logs\m30n10\sample_data_51_size_10_MILP.log,True
m30n10,47,sample_data_51_size_10.msgpack,FCP,28,3418,9715,77595,4555,0.44027137756347656,gurobi_stats_logs\m30n10\sample_data_51_size_10_FCP.log,True
m30n10,47,sample_data_51_size_10.msgpack,PCP,158,19148,227615,964132,202925,5.063897609710693,gurobi_stats_logs\m30n10\sample_data_51_size_10_PCP.log,True
m30n10,48,sample_data_52_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,15.961382389068604,gurobi_stats_logs\m30n10\sample_data_52_size_10_MILP.log,True
m30n10,48,sample_data_52_size_10.msgpack,FCP,30,3660,11188,85614,5728,0.4842054843902588,gurobi_stats_logs\m30n10\sample_data_52_size_10_FCP.log,True
m30n10,48,sample_data_52_size_10.msgpack,PCP,158,19148,228034,965391,203344,5.217304944992065,gurobi_stats_logs\m30n10\sample_data_52_size_10_PCP.log,True
m30n10,49,sample_data_53_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.00633406639099,gurobi_stats_logs\m30n10\sample_data_53_size_10_MILP.log,True
m30n10,49,sample_data_53_size_10.msgpack,FCP,29,3539,10857,82821,5547,0.4558224678039551,gurobi_stats_logs\m30n10\sample_data_53_size_10_FCP.log,True
m30n10,49,sample_data_53_size_10.msgpack,PCP,170,20600,305109,1218210,278619,6.414046287536621,gurobi_stats_logs\m30n10\sample_data_53_size_10_PCP.log,True
m30n10,50,sample_data_54_size_10.msgpack,MILP,1024,123934,187567,2402961,32977,16.15733003616333,gurobi_stats_logs\m30n10\sample_data_54_size_10_MILP.log,True
m30n10,50,sample_data_54_size_10.msgpack,FCP,26,3176,8906,71568,4046,0.40706849098205566,gurobi_stats_logs\m30n10\sample_data_54_size_10_FCP.log,True
m30n10,50,sample_data_54_size_10.msgpack,PCP,173,20963,324831,1282769,297891,6.4826719760894775,gurobi_stats_logs\m30n10\sample_data_54_size_10_PCP.log,True
